,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
581,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,6 Lindrum Crescent ,-35.2257850,149.0108780,house,3,1,1,"$415,000",15 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321343362/6+Lindrum+Crescent%2C+Holt+ACT/
582,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,10/68 Hardwick Crescent ,-35.2203600,149.0198130,apartment,1,1,1,"$278,000",8 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321909262/10-68+Hardwick+Crescent%2C+Holt+ACT/
583,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,8 Lindrum Crescent ,-35.2259140,149.0107280,House,3,1,2,"$395,000",Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321955262/8+Lindrum+Crescent%2C+Holt+ACT/
584,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,7 Wardill Close ,-35.2240610,149.0261480,House,3,1,2,"$392,000",Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321358262/7+Wardill+Close%2C+Holt+ACT/
585,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,20 Messenger Street ,-35.2241550,149.0078050,House,3,1,1,"$405,000",Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321830262/20+Messenger+Street%2C+Holt+ACT/
586,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,3 Slight Place ,-35.2234230,149.0020350,House,2,1,1,"$365,000",Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321024362/3+Slight+Place%2C+Holt+ACT/
587,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,25 Britten Jones Drive ,-35.2208180,149.0037330,house,3,2,2,"$435,000",21 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/321372362/25+Britten+Jones+Drive%2C+Holt+ACT/
588,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,185 Starke Street ,-35.2212380,149.0169190,house,3,1,2,"$405,000",6 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/321689262/185+Starke+Street%2C+Holt+ACT/
589,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,12 Bunton Place ,-35.2216510,149.0115060,House,3,1,3,"$405,000",1 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/321490262/12+Bunton+Place%2C+Holt+ACT/
590,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,6/89 Britten Jones Drive ,-35.2252410,149.0028234,townhouse,3,2,2,"$440,000",23 Sep 2011,https://www.auhouseprices.com/sold/view/ACT/321967262/6-89+Britten+Jones+Drive%2C+Holt+ACT/
591,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,23 Laycock Place ,-35.2209120,149.0155970,house,3,1,2,"$439,950",12 Sep 2011,https://www.auhouseprices.com/sold/view/ACT/321607262/23+Laycock+Place%2C+Holt+ACT/
592,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,99/68 Hardwick Crescent ,-35.2203600,149.0198130,Unit,2,2,2,"$340,000",ep 2011,https://www.auhouseprices.com/sold/view/ACT/321648262/99-68+Hardwick+Crescent%2C+Holt+ACT/
593,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,29 Trickett Street ,-35.2272790,149.0106970,House,3,1,2,"$461,000",ep 2011,https://www.auhouseprices.com/sold/view/ACT/321420262/29+Trickett+Street%2C+Holt+ACT/
594,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,6 Grimmett Close ,-35.2243420,149.0120800,duplex/semi-detached,3,1,1,"$376,000",9 Aug 2011,https://www.auhouseprices.com/sold/view/ACT/331855736/6+Grimmett+Close%2C+Holt+ACT/
595,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,3 Mullagh Place ,-35.2307370,149.0147090,House,4,2,1,"$520,000",Aug 2011,https://www.auhouseprices.com/sold/view/ACT/321267262/3+Mullagh+Place%2C+Holt+ACT/
596,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,31/23 Blackham Street ,-35.2240620,149.0268320,Unit,3,1,1,"$375,000",Aug 2011,https://www.auhouseprices.com/sold/view/ACT/321331362/31-23+Blackham+Street%2C+Holt+ACT/
597,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,18 Worrall Street ,-35.2210730,149.0074970,house,3,1,2,"$395,000",28 Jul 2011,https://www.auhouseprices.com/sold/view/ACT/321979262/18+Worrall+Street%2C+Holt+ACT/
598,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,18 Giltinan Place ,-35.2236230,149.0300090,townhouse,2,1,1,"$348,000",19 Jul 2011,https://www.auhouseprices.com/sold/view/ACT/321422362/18+Giltinan+Place%2C+Holt+ACT/
599,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,21 Slight Place ,-35.2230840,149.0007990,house,3,2,1,"$420,000",13 Jul 2011,https://www.auhouseprices.com/sold/view/ACT/321803362/21+Slight+Place%2C+Holt+ACT/
600,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,7/68 Hardwick Crescent ,-35.2203600,149.0198130,apartment,1,1,1,"$285,000",12 Jul 2011,https://www.auhouseprices.com/sold/view/ACT/321554362/7-68+Hardwick+Crescent%2C+Holt+ACT/
601,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,1 Mullagh Place ,-35.2304430,149.0145890,House,3,1,1,"$450,000",Jul 2011,https://www.auhouseprices.com/sold/view/ACT/321463362/1+Mullagh+Place%2C+Holt+ACT/
602,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,5 Burdon Place ,-35.2270480,149.0176740,house,2,1,1,"$363,500",9 Jun 2011,https://www.auhouseprices.com/sold/view/ACT/321159262/5+Burdon+Place%2C+Holt+ACT/
603,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,3 Burge Close ,-35.2254900,149.0271650,house,3,1,1,"$388,600",9 Jun 2011,https://www.auhouseprices.com/sold/view/ACT/321080262/3+Burge+Close%2C+Holt+ACT/
604,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,25 Kellermann Close ,-35.2257890,149.0172950,house,3,1,1,"$345,000",Jun 2011,https://www.auhouseprices.com/sold/view/ACT/321211362/25+Kellermann+Close%2C+Holt+ACT/
605,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,28/68 Hardwick Crescent ,-35.2203600,149.0198130,apartment,2,1,1,"$350,000",17 May 2011,https://www.auhouseprices.com/sold/view/ACT/321782362/28-68+Hardwick+Crescent%2C+Holt+ACT/
606,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,48/68 Hardwick Crescent ,-35.2203600,149.0198130,unit,1,1,1,"$276,500",16 May 2011,https://www.auhouseprices.com/sold/view/ACT/321238262/48-68+Hardwick+Crescent%2C+Holt+ACT/
607,2615,Holt,77,https://www.auhouseprices.com/sold/list/ACT/2615/Holt/,11/49 Postle Circuit ,-35.2220920,149.0226780,townhouse,2,1,1,"$360,000",10 May 2011,https://www.auhouseprices.com/sold/view/ACT/321387262/11-49+Postle+Circuit%2C+Holt+ACT/
