,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
476,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,11 Baker Gardens ,-35.2670730,149.1450800,House,4,2,2,"$1,070,000",Oct 2010,https://www.auhouseprices.com/sold/view/ACT/321306309/11+Baker+Gardens%2C+Ainslie+ACT/
477,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,48 Ebden Street ,-35.2659360,149.1469440,house,3,1,1,"$717,500",24 Sep 2010,https://www.auhouseprices.com/sold/view/ACT/321160309/48+Ebden+Street%2C+Ainslie+ACT/
478,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,18 Suttor Street ,-35.2605630,149.1438130,duplex/semi-detached,3,2,2,"$810,000",8 Sep 2010,https://www.auhouseprices.com/sold/view/ACT/321438309/18+Suttor+Street%2C+Ainslie+ACT/
479,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,9 Salomons Place ,-35.2510890,149.1549480,house,3,1,1,"$467,500",7 Sep 2010,https://www.auhouseprices.com/sold/view/ACT/321678309/9+Salomons+Place%2C+Ainslie+ACT/
480,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,9 Baker Gardens ,-35.2669500,149.1448780,House,2,1,2,"$745,000",ep 2010,https://www.auhouseprices.com/sold/view/ACT/321227309/9+Baker+Gardens%2C+Ainslie+ACT/
481,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,176 Majura Avenue ,-35.2521690,149.1519990,house,3,1,4,"$617,000",24 Aug 2010,https://www.auhouseprices.com/sold/view/ACT/321069309/176+Majura+Avenue%2C+Ainslie+ACT/
482,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,6 Officer Crescent ,-35.2584840,149.1481600,house,4,2,1,"$763,000",20 Aug 2010,https://www.auhouseprices.com/sold/view/ACT/331278016/6+Officer+Crescent%2C+Ainslie+ACT/
483,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,11 Piper Street ,-35.2544140,149.1520030,house,3,1,1,"$526,000",18 Aug 2010,https://www.auhouseprices.com/sold/view/ACT/321860309/11+Piper+Street%2C+Ainslie+ACT/
484,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,12 Hargraves Crescent ,-35.2672460,149.1401500,house,3,2,4,"$900,000",11 Aug 2010,https://www.auhouseprices.com/sold/view/ACT/331688016/12+Hargraves+Crescent%2C+Ainslie+ACT/
485,2602,Ainslie,48,https://www.auhouseprices.com/sold/list/ACT/2602/Ainslie/,34 Tyson Street ,-35.2594300,149.1456860,duplex/semi-detached,3,1,1,"$600,000",4 Aug 2010,https://www.auhouseprices.com/sold/view/ACT/321177309/34+Tyson+Street%2C+Ainslie+ACT/
