,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
506,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,37 Nullarbor Avenue ,-35.2001150,149.1469300,house,4,2,2,"$649,900",4 Feb 2015,https://www.auhouseprices.com/sold/view/ACT/341601087/37+Nullarbor+Avenue%2C+Franklin+ACT/
507,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,5 Charlotte Barton Street ,-35.2047730,149.1416600,house,4,2,2,"$545,000",15 Jan 2015,https://www.auhouseprices.com/sold/view/ACT/341229987/5+Charlotte+Barton+Street%2C+Franklin+ACT/
508,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,62/75 Elizabeth Jolley Crescent 'Mosaic' ,-35.1879840,149.1443600,apartment,2,2,1,"$319,000",23 Dec 2014,https://www.auhouseprices.com/sold/view/ACT/341817887/62-75+Elizabeth+Jolley+Crescent+%27Mosaic%27%2C+Franklin+ACT/
509,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,15 Whitington Street ,-35.1938000,149.1450500,house,4,2,2,"$760,000",17 Dec 2014,https://www.auhouseprices.com/sold/view/ACT/341969787/15+Whitington+Street%2C+Franklin+ACT/
510,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,42 Christina Stead ,-35.2021140,149.1456800,house,4,2,2,"$585,000",17 Dec 2014,https://www.auhouseprices.com/sold/view/ACT/341269787/42+Christina+Stead%2C+Franklin+ACT/
511,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,64 Alec Hope Crescent ,-35.2003140,149.1379900,house,4,2,2,"$640,000",16 Dec 2014,https://www.auhouseprices.com/sold/view/ACT/341679787/64+Alec+Hope+Crescent%2C+Franklin+ACT/
512,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,100 Knorr Street ,-35.2018600,149.1481800,apartment,1,1,1,"$299,950",15 Dec 2014,https://www.auhouseprices.com/sold/view/ACT/341216787/100+Knorr+Street%2C+Franklin+ACT/
513,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,96 Oodgeroo Avenue ,-35.1996800,149.1431900,townhouse,3,1,1,"$395,000",12 Dec 2014,https://www.auhouseprices.com/sold/view/ACT/341017787/96+Oodgeroo+Avenue%2C+Franklin+ACT/
514,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,6 Hesba Brinsmead Street ,-35.1970830,149.1469100,house,4,2,2,"$586,000",8 Dec 2014,https://www.auhouseprices.com/sold/view/ACT/341490787/6+Hesba+Brinsmead+Street%2C+Franklin+ACT/
515,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,17 Joan Bradley Street ,-35.1935040,149.1441500,house,3,2,1,"$507,500",2 Dec 2014,https://www.auhouseprices.com/sold/view/ACT/341833687/17+Joan+Bradley+Street%2C+Franklin+ACT/
516,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,13 Jeannie Gunn Street ,-35.2000120,149.1373900,house,4,2,2,"$566,000",Dec 2014,https://www.auhouseprices.com/sold/view/ACT/341265687/13+Jeannie+Gunn+Street%2C+Franklin+ACT/
517,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,81 Christina Stead Street ,-35.2033000,149.1432000,house,4,3,2,"$704,000",Dec 2014,https://www.auhouseprices.com/sold/view/ACT/341713687/81+Christina+Stead+Street%2C+Franklin+ACT/
518,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,4 Walling Street ,-35.1922260,149.1445600,house,5,3,3,"$861,000",25 Nov 2014,https://www.auhouseprices.com/sold/view/ACT/341256587/4+Walling+Street%2C+Franklin+ACT/
519,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,62 Oodgeroo Avenue ,-35.2007100,149.1414500,townhouse,3,1,1,"$390,000",21 Nov 2014,https://www.auhouseprices.com/sold/view/ACT/341733587/62+Oodgeroo+Avenue%2C+Franklin+ACT/
520,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,16 Gavin Long Street ,-35.1992000,149.1369800,house,4,2,2,"$750,000",21 Nov 2014,https://www.auhouseprices.com/sold/view/ACT/341742687/16+Gavin+Long+Street%2C+Franklin+ACT/
521,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,20 Whitington Street ,-35.1938900,149.1455200,house,3,2,2,"$559,500",13 Nov 2014,https://www.auhouseprices.com/sold/view/ACT/341008477/20+Whitington+Street%2C+Franklin+ACT/
522,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,11 Eve Langley Street ,-35.1919360,149.1448700,house,4,2,2,"$620,000",12 Nov 2014,https://www.auhouseprices.com/sold/view/ACT/341584477/11+Eve+Langley+Street%2C+Franklin+ACT/
523,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,122 Christina Stead Street ,-35.2034900,149.1404900,house,4,3,2,"$670,000",11 Nov 2014,https://www.auhouseprices.com/sold/view/ACT/341066477/122+Christina+Stead+Street%2C+Franklin+ACT/
524,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,20 Mavis Latham Street ,-35.2005200,149.1459200,house,3,2,2,"$522,750",2 Nov 2014,https://www.auhouseprices.com/sold/view/ACT/341505377/20+Mavis+Latham+Street%2C+Franklin+ACT/
525,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,165 Hoskins Street ,-35.2032900,149.1394300,house,5,3,3,"$785,000",17 Oct 2014,https://www.auhouseprices.com/sold/view/ACT/341302277/165+Hoskins+Street%2C+Franklin+ACT/
526,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,13 Marie Pitt Street ,-35.1958580,149.1475800,house,5,2,2,"$626,000",11 Oct 2014,https://www.auhouseprices.com/sold/view/ACT/341408177/13+Marie+Pitt+Street%2C+Franklin+ACT/
527,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,58 Oodgeroo Avenue ,-35.2007900,149.1413000,house,3,1,1,"$395,000",8 Oct 2014,https://www.auhouseprices.com/sold/view/ACT/341056177/58+Oodgeroo+Avenue%2C+Franklin+ACT/
528,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,46 Alec Hope Crescent ,-35.1990900,149.1380800,house,3,2,1,"$440,000",20 Aug 2014,https://www.auhouseprices.com/sold/view/ACT/341663977/46+Alec+Hope+Crescent%2C+Franklin+ACT/
529,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,3 Flora Bassett Street ,-35.2054560,149.1424600,house,4,2,2,"$565,000",18 Aug 2014,https://www.auhouseprices.com/sold/view/ACT/341882877/3+Flora+Bassett+Street%2C+Franklin+ACT/
530,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,28 Patrick White Circuit ,-35.2060240,149.1372700,house,4,2,2,"$805,000",16 Aug 2014,https://www.auhouseprices.com/sold/view/ACT/341244877/28+Patrick+White+Circuit%2C+Franklin+ACT/
531,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,25/289 Flemington Road ,-35.1986160,149.1496300,terrace,2,1,1,"$364,900",6 Aug 2014,https://www.auhouseprices.com/sold/view/ACT/341211777/25-289+Flemington+Road%2C+Franklin+ACT/
532,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,51 Judith Wright Street ,-35.2065120,149.1426000,house,4,2,2,"$641,501",15 Jul 2014,https://www.auhouseprices.com/sold/view/ACT/341902677/51+Judith+Wright+Street%2C+Franklin+ACT/
533,2913,Franklin,50,https://www.auhouseprices.com/sold/list/ACT/2913/Franklin/,55 Alec Hope Circuit ,-35.1987880,149.1383700,house,3,2,1,"$440,000",5 Jul 2014,https://www.auhouseprices.com/sold/view/ACT/341181467/55+Alec+Hope+Circuit%2C+Franklin+ACT/
