,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
276,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,11/15 Stroud Place ,-35.2323750,149.0573960,townhouse,3,2,1,"$410,000",4 Mar 2014,https://www.auhouseprices.com/sold/view/ACT/331967716/11-15+Stroud+Place%2C+Florey+ACT/
277,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,30 St John Crescent ,-35.2215060,149.0606330,house,5,2,2,"$605,000",21 Feb 2014,https://www.auhouseprices.com/sold/view/ACT/331806506/30+St+John+Crescent%2C+Florey+ACT/
278,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,3 Challinor ,-35.2306550,149.0544180,house,4,2,2,"$605,500",14 Feb 2014,https://www.auhouseprices.com/sold/view/ACT/331308616/3+Challinor%2C+Florey+ACT/
279,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,3 Challinor Crescent ,-35.2306550,149.0544180,house,4,2,2,"$605,500",14 Feb 2014,https://www.auhouseprices.com/sold/view/ACT/331018616/3+Challinor+Crescent%2C+Florey+ACT/
280,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,3/15 Musson Close ,-35.2241080,149.0579770,townhouse,3,1,1,"$395,000",10 Feb 2014,https://www.auhouseprices.com/sold/view/ACT/331177916/3-15+Musson+Close%2C+Florey+ACT/
281,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,6/16 Gabriel Place ,-35.2291530,149.0557730,townhouse,2,1,1,"$358,000",23 Jan 2014,https://www.auhouseprices.com/sold/view/ACT/331877916/6-16+Gabriel+Place%2C+Florey+ACT/
282,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,20 Eddy Crescent ,-35.2270720,149.0442210,house,4,3,1,"$650,000",21 Jan 2014,https://www.auhouseprices.com/sold/view/ACT/331718616/20+Eddy+Crescent%2C+Florey+ACT/
283,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,11 Zwar Place ,-35.2271640,149.0454770,house,5,3,2,"$670,000",9 Jan 2014,https://www.auhouseprices.com/sold/view/ACT/331428616/11+Zwar+Place%2C+Florey+ACT/
284,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,34 Boswell Crescent ,-35.2271840,149.0504130,townhouse,3,2,2,"$490,000",11 Dec 2013,https://www.auhouseprices.com/sold/view/ACT/331072806/34+Boswell+Crescent%2C+Florey+ACT/
285,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,23 Barnard Circuit ,-35.2268690,149.0403210,house,4,2,2,"$519,000",10 Dec 2013,https://www.auhouseprices.com/sold/view/ACT/321216161/23+Barnard+Circuit%2C+Florey+ACT/
286,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,64 Eddy Crescent ,-35.2264190,149.0466700,house,3,3,2,"$555,000",9 Dec 2013,https://www.auhouseprices.com/sold/view/ACT/331301406/64+Eddy+Crescent%2C+Florey+ACT/
287,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,85/15 John Cleland Crescent ,-35.2271270,149.0588800,unit,3,2,1,"$368,000",9 Dec 2013,https://www.auhouseprices.com/sold/view/ACT/341786497/85-15+John+Cleland+Crescent%2C+Florey+ACT/
288,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,4 Belfield Crescent ,-35.2211940,149.0591720,house,4,2,2,"$725,000",5 Dec 2013,https://www.auhouseprices.com/sold/view/ACT/331225306/4+Belfield+Crescent%2C+Florey+ACT/
289,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,73/15 John Cleland Crescent ,-35.2271270,149.0588860,Unit,2,1,1,"$333,000",Dec 2013,https://www.auhouseprices.com/sold/view/ACT/331700306/73-15+John+Cleland+Crescent%2C+Florey+ACT/
290,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,2 Lidgett Place ,-35.2278250,149.0546040,house,4,2,2,"$500,000",27 Nov 2013,https://www.auhouseprices.com/sold/view/ACT/331711406/2+Lidgett+Place%2C+Florey+ACT/
291,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,70/15 John Cleland Crescent ,-35.2271270,149.0588860,townhouse,3,2,2,"$363,500",25 Nov 2013,https://www.auhouseprices.com/sold/view/ACT/331925306/70-15+John+Cleland+Crescent%2C+Florey+ACT/
292,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,4 Shellshear Place ,-35.2233150,149.0461150,House,3,1,1,"$445,000",Nov 2013,https://www.auhouseprices.com/sold/view/ACT/331011406/4+Shellshear+Place%2C+Florey+ACT/
293,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,11/1 Flecker Place ,-35.2244670,149.0557550,townhouse,3,1,1,"$375,000",25 Oct 2013,https://www.auhouseprices.com/sold/view/ACT/331829806/11-1+Flecker+Place%2C+Florey+ACT/
294,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,23 Roughley Place ,-35.2257100,149.0562200,townhouse,2,1,1,"$325,000",19 Oct 2013,https://www.auhouseprices.com/sold/view/ACT/321002603/23+Roughley+Place%2C+Florey+ACT/
295,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,23 Roughley Place ,-35.2257100,149.0562100,house,2,1,1,"$325,000",19 Oct 2013,https://www.auhouseprices.com/sold/view/ACT/341829767/23+Roughley+Place%2C+Florey+ACT/
296,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,6 Greenup Close ,-35.2214570,149.0566640,house,4,1,2,"$615,000",16 Oct 2013,https://www.auhouseprices.com/sold/view/ACT/331147625/6+Greenup+Close%2C+Florey+ACT/
297,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,24 Tunney Crescent ,-35.2291030,149.0503800,house,4,2,2,"$612,500",10 Oct 2013,https://www.auhouseprices.com/sold/view/ACT/341126747/24+Tunney+Crescent%2C+Florey+ACT/
298,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,8 Wragge Place ,-35.2293420,149.0465600,house,3,1,1,"$450,000",3 Oct 2013,https://www.auhouseprices.com/sold/view/ACT/301571464/8+Wragge+Place%2C+Florey+ACT/
299,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,1 Summers Place ,-35.2263680,149.0439500,House,3,2,2,"$520,000",Oct 2013,https://www.auhouseprices.com/sold/view/ACT/331539806/1+Summers+Place%2C+Florey+ACT/
300,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,25 Challinor Crescent ,-35.2325790,149.0538350,house,3,1,1,"$540,000",18 Sep 2013,https://www.auhouseprices.com/sold/view/ACT/301281464/25+Challinor+Crescent%2C+Florey+ACT/
301,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,1 Tattersall Crescent ,-35.2240810,149.0552890,house,4,2,2,"$480,000",18 Sep 2013,https://www.auhouseprices.com/sold/view/ACT/301981464/1+Tattersall+Crescent%2C+Florey+ACT/
302,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,1 Tattersall Crescent ,-35.2240810,149.0552890,house,4,2,2,"$480,000",18 Sep 2013,https://www.auhouseprices.com/sold/view/ACT/331171496/1+Tattersall+Crescent%2C+Florey+ACT/
303,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,4/4 Stroud Place ,-35.2327447,149.0571541,townhouse,2,1,1,"$400,000",6 Sep 2013,https://www.auhouseprices.com/sold/view/ACT/331779806/4-4+Stroud+Place%2C+Florey+ACT/
304,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,93/15 John Cleland Crescent ,-35.2271270,149.0588800,townhouse,3,2,1,"$385,000",30 Aug 2013,https://www.auhouseprices.com/sold/view/ACT/341209847/93-15+John+Cleland+Crescent%2C+Florey+ACT/
305,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,3 Bolliger Place ,-35.2285690,149.0456200,house,4,3,2,"$585,000",29 Aug 2013,https://www.auhouseprices.com/sold/view/ACT/331581496/3+Bolliger+Place%2C+Florey+ACT/
306,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,2 Maccallum Circuit ,-35.2239200,149.0490160,house,4,2,2,"$590,000",23 Aug 2013,https://www.auhouseprices.com/sold/view/ACT/331413096/2+Maccallum+Circuit%2C+Florey+ACT/
307,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,129 Ratcliffe Crescent ,-35.2321120,149.0548880,house,4,2,2,"$530,000",13 Aug 2013,https://www.auhouseprices.com/sold/view/ACT/331267625/129+Ratcliffe+Crescent%2C+Florey+ACT/
308,2615,Florey,56,https://www.auhouseprices.com/sold/list/ACT/2615/Florey/,6 Edman Close ,-35.2254800,149.0595900,house,4,2,2,"$627,000",8 Aug 2013,https://www.auhouseprices.com/sold/view/ACT/3271526/6+Edman+Close%2C+Florey+ACT/
