,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
336,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,56 Fellows Street ,-35.2139590,149.0294180,House,4,3,3,"$590,000",Jul 2012,https://www.auhouseprices.com/sold/view/ACT/321901922/56+Fellows+Street%2C+Latham+ACT/
337,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,23 Wrixon Street ,-35.2213040,149.0331300,house,3,1,2,"$406,000",26 Jun 2012,https://www.auhouseprices.com/sold/view/ACT/321055922/23+Wrixon+Street%2C+Latham+ACT/
338,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,73 Herron Crescent ,-35.2097800,149.0311290,house,5,2,1,"$472,000",18 Jun 2012,https://www.auhouseprices.com/sold/view/ACT/321316922/73+Herron+Crescent%2C+Latham+ACT/
339,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,41 Macrossan Crescent ,-35.2131980,149.0343310,house,3,2,4,"$475,000",4 Jun 2012,https://www.auhouseprices.com/sold/view/ACT/321029822/41+Macrossan+Crescent%2C+Latham+ACT/
340,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,35 O'Loghlen Street ,-35.2202790,149.0352710,house,4,2,5,"$550,000",25 May 2012,https://www.auhouseprices.com/sold/view/ACT/321949922/35+O%27Loghlen+Street%2C+Latham+ACT/
341,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,56 Herron Crescent ,-35.2091520,149.0320600,house,4,2,3,"$460,000",23 May 2012,https://www.auhouseprices.com/sold/view/ACT/321319822/56+Herron+Crescent%2C+Latham+ACT/
342,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,208 Southern Cross Drive ,-35.2214290,149.0286790,house,4,2,2,"$560,000",21 May 2012,https://www.auhouseprices.com/sold/view/ACT/321110922/208+Southern+Cross+Drive%2C+Latham+ACT/
343,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,1 Maggenis Place ,-35.2078760,149.0319910,house,3,1,1,"$436,000",9 May 2012,https://www.auhouseprices.com/sold/view/ACT/321470922/1+Maggenis+Place%2C+Latham+ACT/
344,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,18 Stretton Crescent ,-35.2202900,149.0400260,house,3,1,4,"$375,000",5 May 2012,https://www.auhouseprices.com/sold/view/ACT/321321922/18+Stretton+Crescent%2C+Latham+ACT/
345,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,74 O'Loghlen Street ,-35.2227430,149.0341470,house,3,2,3,"$461,000",3 May 2012,https://www.auhouseprices.com/sold/view/ACT/321412922/74+O%27Loghlen+Street%2C+Latham+ACT/
346,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,9/48 Dalley Crescent ,-35.2193640,149.0315200,apartment,2,1,1,"$355,000",13 Apr 2012,https://www.auhouseprices.com/sold/view/ACT/331995136/9-48+Dalley+Crescent%2C+Latham+ACT/
347,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,6 Dovey Place ,-35.2101430,149.0317340,House,4,3,2,"$635,000",Apr 2012,https://www.auhouseprices.com/sold/view/ACT/321014922/6+Dovey+Place%2C+Latham+ACT/
348,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,206 Southern Cross Drive ,-35.2215390,149.0289340,house,4,2,2,"$485,000",28 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321611922/206+Southern+Cross+Drive%2C+Latham+ACT/
349,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,14 Inglis Place ,-35.2157280,149.0298810,house,3,1,1,"$397,500",21 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321362922/14+Inglis+Place%2C+Latham+ACT/
350,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,1/31 Wrenfordsley Street ,-35.2137300,149.0360400,townhouse,2,1,1,"$330,000",20 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/331316136/1-31+Wrenfordsley+Street%2C+Latham+ACT/
351,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,51 Wrenfordsley Place ,-35.2120500,149.0352880,house,3,2,1,"$455,000",15 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321494922/51+Wrenfordsley+Place%2C+Latham+ACT/
