,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
383,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,77/2 Edinburgh Avenue ,-35.2832140,149.1248290,apartment,2,2,2,"$799,000",5 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/331510880/77-2+Edinburgh+Avenue%2C+City+ACT/
384,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,306/25 Edinburgh Avenue ,-35.2840271,149.1237586,Apartment,1,1,1,"$375,000",Mar 2012,https://www.auhouseprices.com/sold/view/ACT/331920880/306-25+Edinburgh+Avenue%2C+City+ACT/
385,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,107/66 Allara Street ,-35.2843364,149.1324391,Unit,2,1,1,"$547,000",Mar 2012,https://www.auhouseprices.com/sold/view/ACT/331261880/107-66+Allara+Street%2C+City+ACT/
386,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,17/66 Allara Street ,-35.2843364,149.1324391,Unit,1,1,1,"$450,000",Dec 2011,https://www.auhouseprices.com/sold/view/ACT/331789780/17-66+Allara+Street%2C+City+ACT/
387,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,40/3 Gordon Street ,-35.2827560,149.1232639,Unit,1,1,1,"$436,000",Dec 2011,https://www.auhouseprices.com/sold/view/ACT/331290880/40-3+Gordon+Street%2C+City+ACT/
388,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,409/19 Marcus Clarke Street ,-35.2800520,149.1250300,unit,2,2,2,"$810,000",19 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/341824137/409-19+Marcus+Clarke+Street%2C+City+ACT/
389,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,Unit 166 ,-35.2809940,149.1214000,unitblock,2,1,2,"$555,000",16 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/341654137/Unit+166%2C15+Coranderrk+Street%2C+City+ACT/
390,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,85/15 Coranderrk Street ,-35.2840640,149.1356150,Unit,2,1,2,"$448,000",Nov 2011,https://www.auhouseprices.com/sold/view/ACT/331721880/85-15+Coranderrk+Street%2C+City+ACT/
391,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,128/15 Coranderrk Street ,-35.2840640,149.1356150,Unit,2,2,2,"$655,000",1 Oct 2011,https://www.auhouseprices.com/sold/view/ACT/331381880/128-15+Coranderrk+Street%2C+City+ACT/
392,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,201 Globe 16 Moore Street ,-35.2809940,149.1214000,unit,1,1,1,"$390,000",25 May 2011,https://www.auhouseprices.com/sold/view/ACT/341455137/201+Globe+16+Moore+Street%2C+City+ACT/
393,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,19/3 Gordon Street ,-35.2826200,149.1245300,unitblock,1,1,1,"$415,000",25 Jan 2011,https://www.auhouseprices.com/sold/view/ACT/341165137/19-3+Gordon+Street%2C+City+ACT/
394,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,15/15 Coranderrk Street ,-35.2843930,149.1358800,apartment,1,1,1,"$450,000",2 Nov 2010,https://www.auhouseprices.com/sold/view/ACT/341285137/15-15+Coranderrk+Street%2C+City+ACT/
395,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,21/66 Allara Street 'The Forum' ,-35.2849770,149.1310220,apartment,1,1,1,"$440,000",28 Oct 2010,https://www.auhouseprices.com/sold/view/ACT/341911049/21-66+Allara+Street+%27The+Forum%27%2C+City+ACT/
396,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,109/66 Allara Street ,-35.2851070,149.1312600,apartment,2,2,1,"$480,000",11 Jan 2010,https://www.auhouseprices.com/sold/view/ACT/341836137/109-66+Allara+Street%2C+City+ACT/
397,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,19/66 Allara Street ,-35.2851070,149.1312600,unit,1,1,1,"$425,500",19 Oct 2009,https://www.auhouseprices.com/sold/view/ACT/341376137/19-66+Allara+Street%2C+City+ACT/
398,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,115/66 Allara Street ,-35.2851070,149.1312600,apartment,1,1,1,"$395,000",14 Jul 2009,https://www.auhouseprices.com/sold/view/ACT/341496137/115-66+Allara+Street%2C+City+ACT/
399,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,503/2 Akuna Street ,-35.2819400,149.1325400,unit,1,1,2,"$310,000",8 Jul 2009,https://www.auhouseprices.com/sold/view/ACT/341517137/503-2+Akuna+Street%2C+City+ACT/
400,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,112/66 Allara Street ,-35.2851070,149.1312600,unit,1,1,2,"$405,000",2 Jun 2009,https://www.auhouseprices.com/sold/view/ACT/341807137/112-66+Allara+Street%2C+City+ACT/
401,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,7/66 Allara Street ,-35.2851070,149.1312600,apartment,1,1,1,"$385,000",4 Dec 2008,https://www.auhouseprices.com/sold/view/ACT/341757137/7-66+Allara+Street%2C+City+ACT/
402,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,95/66 'The Forum' Allara Street ,-35.2851070,149.1312600,apartment,1,2,1,"$385,000",4 Dec 2008,https://www.auhouseprices.com/sold/view/ACT/341877137/95-66+%27The+Forum%27+Allara+Street%2C+City+ACT/
403,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,"222/Unit 808 ""City Plaza"" City Walk ",-35.2805020,149.1326000,apartment,1,1,1,"$325,000",3 Oct 2008,https://www.auhouseprices.com/sold/view/ACT/341587137/222-Unit+808+%22City+Plaza%22+City+Walk%2C+City+ACT/
404,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,89/3 London Circuit ,-35.2828560,149.1254700,house,3,2,2,"$760,000",6 Jun 2008,https://www.auhouseprices.com/sold/view/ACT/341297137/89-3+London+Circuit%2C+City+ACT/
405,2601,City,99,https://www.auhouseprices.com/sold/list/ACT/2601/City/,17/2 Edinburgh Avenue ,-35.2831900,149.1247700,house,1,1,1,"$380,000",23 Jan 2008,https://www.auhouseprices.com/sold/view/ACT/341608137/17-2+Edinburgh+Avenue%2C+City+ACT/
