,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
92,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,97 Clive Steele Avenue ,-35.4155800,149.0920570,house,4,2,2,"$735,000",30 Jan 2019,https://www.auhouseprices.com/sold/view/ACT/341741459/97+Clive+Steele+Avenue%2C+Monash+ACT/
93,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,28 Hallstrom Circuit ,-35.4166540,149.0824580,house,4,2,2,"$655,000",29 Jan 2019,https://www.auhouseprices.com/sold/view/ACT/341235459/28+Hallstrom+Circuit%2C+Monash+ACT/
94,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,42/67 Barraclough Crescent ,-35.4165240,149.0945480,townhouse,3,2,2,"$520,000",22 Jan 2019,https://www.auhouseprices.com/sold/view/ACT/341785359/42-67+Barraclough+Crescent%2C+Monash+ACT/
95,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,5 Lavery Place ,-35.4103910,149.0884650,house,4,2,4,"$790,000",22 Jan 2019,https://www.auhouseprices.com/sold/view/ACT/341847569/5+Lavery+Place%2C+Monash+ACT/
96,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,8 Upton Street ,-35.4127240,149.1012470,house,4,1,4,"$625,000",17 Dec 2018,https://www.auhouseprices.com/sold/view/ACT/341892159/8+Upton+Street%2C+Monash+ACT/
97,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,24 Ashcroft Crescent ,-35.4179990,149.0862190,house,3,2,1,"$550,000",11 Dec 2018,https://www.auhouseprices.com/sold/view/ACT/341092059/24+Ashcroft+Crescent%2C+Monash+ACT/
98,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,10 Punch Place ,-35.4177440,149.0878000,house,5,2,2,"$780,000",8 Dec 2018,https://www.auhouseprices.com/sold/view/ACT/341719959/10+Punch+Place%2C+Monash+ACT/
99,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,1 Sturdee Crescent ,-35.4078210,149.0941330,house,3,2,6,"$620,000",7 Dec 2018,https://www.auhouseprices.com/sold/view/ACT/341991059/1+Sturdee+Crescent%2C+Monash+ACT/
100,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,47 Corlette Street ,-35.4153570,149.0899420,house,3,1,6,"$563,000",7 Dec 2018,https://www.auhouseprices.com/sold/view/ACT/341777959/47+Corlette+Street%2C+Monash+ACT/
101,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,27 Clive Steele Avenue ,-35.4122640,149.1003820,house,4,2,2,"$656,000",5 Dec 2018,https://www.auhouseprices.com/sold/view/ACT/341748959/27+Clive+Steele+Avenue%2C+Monash+ACT/
102,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,42 Charleston Street ,-35.4183770,149.0820350,house,4,2,2,"$650,000",4 Dec 2018,https://www.auhouseprices.com/sold/view/ACT/341768569/42+Charleston+Street%2C+Monash+ACT/
103,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,16 Ashcroft Crescent ,-35.4173730,149.0864060,house,4,2,2,"$738,000",3 Dec 2018,https://www.auhouseprices.com/sold/view/ACT/341422959/16+Ashcroft+Crescent%2C+Monash+ACT/
104,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,22 Ashcroft Crescent ,-35.4178730,149.0862100,house,3,1,1,"$546,000",17 Nov 2018,https://www.auhouseprices.com/sold/view/ACT/341899659/22+Ashcroft+Crescent%2C+Monash+ACT/
105,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,5 Kayser Place ,-35.4165240,149.0762900,house,4,2,2,"$765,000",13 Nov 2018,https://www.auhouseprices.com/sold/view/ACT/341664659/5+Kayser+Place%2C+Monash+ACT/
106,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,17 Mault Place ,-35.4162570,149.0846350,house,4,2,2,"$675,000",29 Oct 2018,https://www.auhouseprices.com/sold/view/ACT/341635449/17+Mault+Place%2C+Monash+ACT/
107,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,31 Upton Street ,-35.4148000,149.1002180,house,4,4,2,"$790,000",19 Oct 2018,https://www.auhouseprices.com/sold/view/ACT/341895349/31+Upton+Street%2C+Monash+ACT/
108,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,4 Shirra Close ,-35.4111200,149.0941500,house,3,2,2,"$585,000",6 Oct 2018,https://www.auhouseprices.com/sold/view/ACT/341944149/4+Shirra+Close%2C+Monash+ACT/
109,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,5/67 Barraclough Crescent ,-35.4165240,149.0945480,townhouse,3,2,2,"$485,000",2 Oct 2018,https://www.auhouseprices.com/sold/view/ACT/341139049/5-67+Barraclough+Crescent%2C+Monash+ACT/
110,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,84 Sturdee Crescent ,-35.4118900,149.0980860,house,4,2,2,"$690,000",29 Sep 2018,https://www.auhouseprices.com/sold/view/ACT/341677069/84+Sturdee+Crescent%2C+Monash+ACT/
111,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,40 Alabaster Street ,-35.4144930,149.0941540,house,4,2,2,"$610,000",22 Sep 2018,https://www.auhouseprices.com/sold/view/ACT/341352439/40+Alabaster+Street%2C+Monash+ACT/
112,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,9/25 Blakey Close ,-35.4150930,149.0813000,townhouse,3,2,2,"$545,000",1 Sep 2018,https://www.auhouseprices.com/sold/view/ACT/341176069/9-25+Blakey+Close%2C+Monash+ACT/
113,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,12 Arnot Place ,-35.4213280,149.0785960,house,5,2,2,"$852,000",21 Aug 2018,https://www.auhouseprices.com/sold/view/ACT/341465039/12+Arnot+Place%2C+Monash+ACT/
114,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,6 Fraenkel Street ,-35.4131700,149.0970000,house,4,2,2,"$610,000",11 Aug 2018,https://www.auhouseprices.com/sold/view/ACT/341016939/6+Fraenkel+Street%2C+Monash+ACT/
115,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,5 Axon Street ,-35.4078440,149.1007780,house,3,1,2,"$635,000",2 Aug 2018,https://www.auhouseprices.com/sold/view/ACT/341077839/5+Axon+Street%2C+Monash+ACT/
116,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,10/166 Clive Steele Avenue ,-35.4187040,149.0846020,townhouse,3,1,1,"$410,000",30 Jul 2018,https://www.auhouseprices.com/sold/view/ACT/341384839/10-166+Clive+Steele+Avenue%2C+Monash+ACT/
117,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,2/6 Blakey Close ,-35.4159170,149.0796880,townhouse,3,2,2,"$480,000",20 Jul 2018,https://www.auhouseprices.com/sold/view/ACT/341305739/2-6+Blakey+Close%2C+Monash+ACT/
118,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,12/67 Barraclough Crescent ,-35.4165240,149.0945480,townhouse,3,2,2,"$487,000",15 Jun 2018,https://www.auhouseprices.com/sold/view/ACT/341814528/12-67+Barraclough+Crescent%2C+Monash+ACT/
119,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,31 Charleston Street ,-35.4174150,149.0806190,house,3,1,1,"$518,000",12 Jun 2018,https://www.auhouseprices.com/sold/view/ACT/341618428/31+Charleston+Street%2C+Monash+ACT/
120,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,68 Sturdee Crescent ,-35.4129670,149.0966860,house,4,2,1,"$700,000",8 Jun 2018,https://www.auhouseprices.com/sold/view/ACT/341822428/68+Sturdee+Crescent%2C+Monash+ACT/
121,2904,Monash,56,https://www.auhouseprices.com/sold/list/ACT/2904/Monash/,1 William Hudson Crescent ,-35.4169580,149.0793800,house,4,2,2,"$685,500",2 Jun 2018,https://www.auhouseprices.com/sold/view/ACT/341204328/1+William+Hudson+Crescent%2C+Monash+ACT/
