,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
789,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,24 Beaufort Retreat ,-35.4410930,149.0860000,house,3,1,2,"$425,000",27 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/331916326/24+Beaufort+Retreat%2C+Gordon+ACT/
790,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,21 Chevalley Loop ,-35.4451730,149.0900320,house,6,2,2,"$620,000",22 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321025801/21+Chevalley+Loop%2C+Gordon+ACT/
791,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,44 Callaway Crescent ,-35.4615480,149.0819910,house,4,2,2,"$680,000",17 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321198801/44+Callaway+Crescent%2C+Gordon+ACT/
792,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,4 Hazlitt Glade ,-35.4439930,149.0875100,house,4,2,2,"$590,000",13 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/331427326/4+Hazlitt+Glade%2C+Gordon+ACT/
793,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,35 Oxenham Circuit ,-35.4590793,149.0843659,house,4,2,1,"$508,000",9 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321845801/35+Oxenham+Circuit%2C+Gordon+ACT/
794,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,8 Donohoe Place ,-35.4495410,149.0858130,house,4,2,2,"$529,000",7 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321511901/8+Donohoe+Place%2C+Gordon+ACT/
795,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,6 Scarfe Close ,-35.4610870,149.0837320,house,3,1,1,"$435,000",5 Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321584801/6+Scarfe+Close%2C+Gordon+ACT/
796,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,45 Carslake Loop ,-35.4409080,149.0846280,house,3,2,2,"$495,000",Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321795801/45+Carslake+Loop%2C+Gordon+ACT/
797,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,13 Robert Lewis Court ,-35.4715094,149.0857850,house,4,2,2,"$640,000",Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321596801/13+Robert+Lewis+Court%2C+Gordon+ACT/
798,2906,Gordon,93,https://www.auhouseprices.com/sold/list/ACT/2906/Gordon/,14/3 Riddle Place ,-35.4582200,149.0778610,Unit,2,1,1,"$334,500",Mar 2012,https://www.auhouseprices.com/sold/view/ACT/321687801/14-3+Riddle+Place%2C+Gordon+ACT/
