,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
322,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,6 D'Hage Court ,-35.2142630,149.0469730,townhouse,2,1,1,"$377,950",10 Aug 2011,https://www.auhouseprices.com/sold/view/ACT/321298343/6+D%27Hage+Court%2C+Melba+ACT/
323,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,6 Du0027Hage Court ,-35.2092521,149.0495599,Townhouse,2,1,1,"$377,950",Aug 2011,https://www.auhouseprices.com/sold/view/ACT/321348343/6+Du0027Hage+Court%2C+Melba+ACT/
324,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,8 Laver Place ,-35.2056870,149.0547410,house,4,3,2,"$617,250",16 Jul 2011,https://www.auhouseprices.com/sold/view/ACT/321151443/8+Laver+Place%2C+Melba+ACT/
325,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,59 Copland Drive ,-35.2115870,149.0605780,House,4,2,2,"$440,000",23 Jun 2011,https://www.auhouseprices.com/sold/view/ACT/321412443/59+Copland+Drive%2C+Melba+ACT/
326,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,46 Horsley Crescent ,-35.2131310,149.0518430,House,4,2,2,"$466,000",Jun 2011,https://www.auhouseprices.com/sold/view/ACT/321942443/46+Horsley+Crescent%2C+Melba+ACT/
327,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,6 Traynor Court ,-35.2169530,149.0503390,House,2,1,1,"$375,000",Jun 2011,https://www.auhouseprices.com/sold/view/ACT/321913443/6+Traynor+Court%2C+Melba+ACT/
328,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,2 Keats Place ,-35.2049190,149.0517590,house,4,2,1,"$489,000",31 May 2011,https://www.auhouseprices.com/sold/view/ACT/321875443/2+Keats+Place%2C+Melba+ACT/
329,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,11/30 Chinner Crescent ,-35.2098000,149.0486670,apartment,2,1,1,"$278,000",31 May 2011,https://www.auhouseprices.com/sold/view/ACT/321688443/11-30+Chinner+Crescent%2C+Melba+ACT/
330,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,5 Ives Court ,-35.2163580,149.0471420,house,3,2,2,"$610,000",9 May 2011,https://www.auhouseprices.com/sold/view/ACT/321817443/5+Ives+Court%2C+Melba+ACT/
331,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,89 Copland Drive ,-35.2087060,149.0616380,House,3,2,3,"$440,000",21 Apr 2011,https://www.auhouseprices.com/sold/view/ACT/331017996/89+Copland+Drive%2C+Melba+ACT/
332,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,6 Kruse Place ,-35.2058530,149.0516580,House,4,2,2,"$630,000",21 Apr 2011,https://www.auhouseprices.com/sold/view/ACT/331717996/6+Kruse+Place%2C+Melba+ACT/
333,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,29 Goldner Circuit ,-35.2160070,149.0481810,house,5,2,3,"$635,000",18 Apr 2011,https://www.auhouseprices.com/sold/view/ACT/331427996/29+Goldner+Circuit%2C+Melba+ACT/
334,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,5 Carandini Street ,-35.2052480,149.0508050,house,4,2,2,"$555,000",7 Apr 2011,https://www.auhouseprices.com/sold/view/ACT/341191927/5+Carandini+Street%2C+Melba+ACT/
335,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,5 Carandini Street ,-35.2052480,149.0508050,House,4,2,2,"$545,000",Apr 2011,https://www.auhouseprices.com/sold/view/ACT/331410576/5+Carandini+Street%2C+Melba+ACT/
336,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,7/6 Goldner Circuit ,-35.2147120,149.0480180,townhouse,3,2,1,"$449,500",28 Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331570466/7-6+Goldner+Circuit%2C+Melba+ACT/
337,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,29 McEachern Crescent ,-35.2090400,149.0608200,house,4,2,2,"$530,000",23 Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331010336/29+McEachern+Crescent%2C+Melba+ACT/
338,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,37 Grainger Circuit ,-35.2093300,149.0539400,house,3,1,1,"$460,000",17 Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331420336/37+Grainger+Circuit%2C+Melba+ACT/
339,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,47 Alfred Hill Drive ,-35.2072480,149.0562240,House,4,2,2,"$485,000",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331480576/47+Alfred+Hill+Drive%2C+Melba+ACT/
340,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,41 Verbrugghen Street ,-35.2130220,149.0513830,House,3,1,1,"$410,000",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331190576/41+Verbrugghen+Street%2C+Melba+ACT/
341,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,7 Cade Place ,-35.2073080,149.0598110,house,3,1,2,"$420,000",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331501576/7+Cade+Place%2C+Melba+ACT/
342,2615,Melba,52,https://www.auhouseprices.com/sold/list/ACT/2615/Melba/,6 Carey Place ,-35.2010420,149.0603910,House,4,2,2,"$675,000",Mar 2011,https://www.auhouseprices.com/sold/view/ACT/331451576/6+Carey+Place%2C+Melba+ACT/
