,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
80,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,61 Thomas Royal Gardens ,-35.3525871,149.2515772,house,3,1,2,"$595,000",ep 2020,https://www.auhouseprices.com/sold/view/NSW/341883440/61+Thomas+Royal+Gardens%2C+Queanbeyan+NSW/
81,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,2/7 Brook Street ,-35.3577840,149.2273924,unit,2,1,1,"$195,000",28 Aug 2020,https://www.auhouseprices.com/sold/view/NSW/341760140/2-7+Brook+Street%2C+Queanbeyan+NSW/
82,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,1/29 Mowatt Street ,-35.3525637,149.2437808,townhouse,1,1,1,"$285,000",26 Aug 2020,https://www.auhouseprices.com/sold/view/NSW/341691140/1-29+Mowatt+Street%2C+Queanbeyan+NSW/
83,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,1/14 Yarrow Street ,-35.3545401,149.2459732,apartment,1,1,1,"$267,000",24 Aug 2020,https://www.auhouseprices.com/sold/view/NSW/341387040/1-14+Yarrow+Street%2C+Queanbeyan+NSW/
84,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,9/22 Bungendore Road ,-35.3470182,149.2473446,townhouse,2,1,1,"$296,000",7 Aug 2020,https://www.auhouseprices.com/sold/view/NSW/341037840/9-22+Bungendore+Road%2C+Queanbeyan+NSW/
85,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,9 Kathleen Street ,-35.3620748,149.2349608,house,4,2,2,"$680,000",6 Aug 2020,https://www.auhouseprices.com/sold/view/NSW/341701840/9+Kathleen+Street%2C+Queanbeyan+NSW/
86,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,15/52 Trinculo Place ,-35.3552142,149.2403853,unit,2,1,1,"$265,000",6 Aug 2020,https://www.auhouseprices.com/sold/view/NSW/341121840/15-52+Trinculo+Place%2C+Queanbeyan+NSW/
87,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,3/4 Velacia Place ,-35.3466610,149.2260172,apartment,2,1,1,"$260,000",5 Aug 2020,https://www.auhouseprices.com/sold/view/NSW/341423840/3-4+Velacia+Place%2C+Queanbeyan+NSW/
88,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,10/5-9 Federal Avenue ,-35.3437953,149.2218458,townhouse,3,2,2,"$460,000",3 Aug 2020,https://www.auhouseprices.com/sold/view/NSW/341728740/10-5-9+Federal+Avenue%2C+Queanbeyan+NSW/
89,2620,Queanbeyan,226,https://www.auhouseprices.com/sold/list/ACT/2620/Queanbeyan/,19 Ingleside Road ,-35.3624170,149.2216544,house,3,1,2,"$605,000",3 Aug 2020,https://www.auhouseprices.com/sold/view/NSW/341496740/19+Ingleside+Road%2C+Queanbeyan+NSW/
