,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
168,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,8 Carrington Street ,-35.3170090,149.1042490,house,3,1,2,"$1,011,000",13 Jul 2016,https://www.auhouseprices.com/sold/view/ACT/341036248/8+Carrington+Street%2C+Deakin+ACT/
169,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,1/63 Newdegate Street ,-35.3137860,149.1022840,townhouse,3,2,2,"$860,000",23 Jun 2016,https://www.auhouseprices.com/sold/view/ACT/341519048/1-63+Newdegate+Street%2C+Deakin+ACT/
170,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,64 Jervois Street ,-35.3166770,149.1067800,townhouse,3,2,2,"$950,000",18 Jun 2016,https://www.auhouseprices.com/sold/view/ACT/341263048/64+Jervois+Street%2C+Deakin+ACT/
171,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,62 Jervois Street ,-35.3166100,149.1067400,townhouse,3,2,2,"$1,050,000",18 Jun 2016,https://www.auhouseprices.com/sold/view/ACT/341963048/62+Jervois+Street%2C+Deakin+ACT/
172,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,4 Northcote Crescent ,-35.3129100,149.1122600,house,4,4,2,"$1,800,000",11 Jun 2016,https://www.auhouseprices.com/sold/view/ACT/341828948/4+Northcote+Crescent%2C+Deakin+ACT/
173,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,22 Dugan Street ,-35.3193050,149.1109500,house,4,1,2,"$1,202,000",28 May 2016,https://www.auhouseprices.com/sold/view/ACT/341194848/22+Dugan+Street%2C+Deakin+ACT/
174,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,13 Gawler Crescent ,-35.3162150,149.1122790,house,3,1,2,"$1,041,000",27 May 2016,https://www.auhouseprices.com/sold/view/ACT/341062848/13+Gawler+Crescent%2C+Deakin+ACT/
175,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,34 Melbourne Avenue ,-35.3157600,149.1169700,house,3,2,2,"$1,580,000",21 May 2016,https://www.auhouseprices.com/sold/view/ACT/341844748/34+Melbourne+Avenue%2C+Deakin+ACT/
176,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,32 Carrington Street ,-35.3176910,149.1016950,house,4,2,2,"$1,965,000",9 Apr 2016,https://www.auhouseprices.com/sold/view/ACT/341565338/32+Carrington+Street%2C+Deakin+ACT/
177,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,11 Hotham Crescent ,-35.3132480,149.1145600,house,5,2,2,"$1,903,500",9 Apr 2016,https://www.auhouseprices.com/sold/view/ACT/341644338/11+Hotham+Crescent%2C+Deakin+ACT/
178,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,15 Rawson Street ,-35.3194330,149.1047290,house,5,3,2,"$1,971,000",20 Mar 2016,https://www.auhouseprices.com/sold/view/ACT/341014949/15+Rawson+Street%2C+Deakin+ACT/
179,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,91 Empire Circuit ,-35.3144370,149.1150260,house,4,2,2,"$1,800,000",19 Mar 2016,https://www.auhouseprices.com/sold/view/ACT/341564138/91+Empire+Circuit%2C+Deakin+ACT/
180,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,47 Newdegate Street ,-35.3144870,149.1007100,house,3,2,2,"$980,000",5 Mar 2016,https://www.auhouseprices.com/sold/view/ACT/341027938/47+Newdegate+Street%2C+Deakin+ACT/
181,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,14 Beauchamp Street ,-35.3216880,149.0987800,house,3,3,2,"$1,440,000",20 Feb 2016,https://www.auhouseprices.com/sold/view/ACT/341620838/14+Beauchamp+Street%2C+Deakin+ACT/
182,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,22 Beauchamp Street ,-35.3224810,149.0985690,house,4,2,2,"$1,860,000",16 Feb 2016,https://www.auhouseprices.com/sold/view/ACT/341494738/22+Beauchamp+Street%2C+Deakin+ACT/
183,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,15 Kent Street ,-35.3150100,149.0986480,townhouse,3,2,2,"$870,000",5 Feb 2016,https://www.auhouseprices.com/sold/view/ACT/341589838/15+Kent+Street%2C+Deakin+ACT/
184,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,34/29-31 State Circle ,-35.3112480,149.1202350,unit,2,2,2,"$532,000",15 Jan 2016,https://www.auhouseprices.com/sold/view/ACT/341348527/34-29-31+State+Circle%2C+Deakin+ACT/
185,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,21 Macartney Crescent ,-35.3161890,149.0997580,house,3,1,2,"$929,000",10 Jan 2016,https://www.auhouseprices.com/sold/view/ACT/341535527/21+Macartney+Crescent%2C+Deakin+ACT/
186,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,71 Stonehaven Crescent ,-35.3184470,149.1078200,house,3,2,2,"$950,000",4 Dec 2015,https://www.auhouseprices.com/sold/view/ACT/341947227/71+Stonehaven+Crescent%2C+Deakin+ACT/
187,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,15 Lawley Street ,-35.3197540,149.1020670,house,3,3,2,"$1,315,000",25 Nov 2015,https://www.auhouseprices.com/sold/view/ACT/341733827/15+Lawley+Street%2C+Deakin+ACT/
188,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,2 Barron Street ,-35.3175800,149.1052400,house,5,2,1,"$1,055,000",21 Nov 2015,https://www.auhouseprices.com/sold/view/ACT/341338727/2+Barron+Street%2C+Deakin+ACT/
189,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,73 Buxton Street ,-35.3173240,149.1069590,house,3,1,1,"$831,000",19 Nov 2015,https://www.auhouseprices.com/sold/view/ACT/341762827/73+Buxton+Street%2C+Deakin+ACT/
190,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,56 Fergusson Crescent ,-35.3167150,149.1122100,house,4,3,2,"$1,450,000",14 Nov 2015,https://www.auhouseprices.com/sold/view/ACT/341399627/56+Fergusson+Crescent%2C+Deakin+ACT/
191,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,8 Brassey Street ,-35.3224530,149.1020000,house,4,3,3,"$1,500,000",14 Nov 2015,https://www.auhouseprices.com/sold/view/ACT/341279627/8+Brassey+Street%2C+Deakin+ACT/
192,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,76 Buxton ,-35.3177800,149.1065480,house,3,1,1,"$875,000",8 Nov 2015,https://www.auhouseprices.com/sold/view/ACT/341005527/76+Buxton%2C+Deakin+ACT/
193,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,37 Rawson Street ,-35.3214900,149.1057600,house,4,3,2,"$1,425,000",31 Oct 2015,https://www.auhouseprices.com/sold/view/ACT/341815517/37+Rawson+Street%2C+Deakin+ACT/
194,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,95 Stonehaven Crescent ,-35.3200800,149.1052700,house,4,2,2,"$890,000",31 Oct 2015,https://www.auhouseprices.com/sold/view/ACT/341981517/95+Stonehaven+Crescent%2C+Deakin+ACT/
195,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,44 Macgregor Street ,-35.3168300,149.1037300,house,3,1,1,"$875,000",29 Oct 2015,https://www.auhouseprices.com/sold/view/ACT/341027417/44+Macgregor+Street%2C+Deakin+ACT/
196,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,21 Grey Street ,-35.3128740,149.1106900,house,3,1,1,"$1,300,000",17 Oct 2015,https://www.auhouseprices.com/sold/view/ACT/341541317/21+Grey+Street%2C+Deakin+ACT/
197,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,13 Northcote Crescent ,-35.3148770,149.1127000,house,4,4,3,"$2,450,000",13 Oct 2015,https://www.auhouseprices.com/sold/view/ACT/341067217/13+Northcote+Crescent%2C+Deakin+ACT/
198,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,10 Carrington Street ,-35.3170620,149.1040500,house,2,1,3,"$927,000",26 Sep 2015,https://www.auhouseprices.com/sold/view/ACT/341257117/10+Carrington+Street%2C+Deakin+ACT/
199,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,5/63 Newdegate Street ,-35.3137860,149.1022800,house,3,2,2,"$845,000",12 Sep 2015,https://www.auhouseprices.com/sold/view/ACT/341387917/5-63+Newdegate+Street%2C+Deakin+ACT/
200,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,5/63 Newdegate Street ,-35.3152470,149.1087200,house,3,2,2,"$845,000",12 Sep 2015,https://www.auhouseprices.com/sold/view/ACT/341859917/5-63+Newdegate+Street%2C+Deakin+ACT/
201,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,27 Grey Street ,-35.3131140,149.1098000,house,4,2,4,"$1,600,000",24 Aug 2015,https://www.auhouseprices.com/sold/view/ACT/341943917/27+Grey+Street%2C+Deakin+ACT/
202,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,35 Gawler Crescent ,-35.3147130,149.1103200,house,3,2,1,"$1,060,000",11 Aug 2015,https://www.auhouseprices.com/sold/view/ACT/341593617/35+Gawler+Crescent%2C+Deakin+ACT/
203,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,149 Strickland Crescent ,-35.3188900,149.0995200,house,4,1,1,"$909,000",1 Aug 2015,https://www.auhouseprices.com/sold/view/ACT/341333507/149+Strickland+Crescent%2C+Deakin+ACT/
204,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,10 Melbourne Avenue ,-35.3129650,149.1194500,house,5,3,2,"$1,730,000",28 Jul 2015,https://www.auhouseprices.com/sold/view/ACT/341638407/10+Melbourne+Avenue%2C+Deakin+ACT/
205,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,21 Norman Street ,-35.3210300,149.1003600,house,3,1,1,"$854,000",25 Jul 2015,https://www.auhouseprices.com/sold/view/ACT/341916407/21+Norman+Street%2C+Deakin+ACT/
206,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,12 Macgregor Street ,-35.3178600,149.1005200,duplex-semi-detached,3,1,2,"$775,000",25 Jul 2015,https://www.auhouseprices.com/sold/view/ACT/341506407/12+Macgregor+Street%2C+Deakin+ACT/
207,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,12 Macgregor Street ,-35.3178600,149.1005200,duplex-semi-detached,3,1,2,"$775,000",25 Jul 2015,https://www.auhouseprices.com/sold/view/ACT/341945407/12++Macgregor+Street%2C+Deakin+ACT/
208,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,32 Rawson Street ,-35.3210900,149.1053000,house,4,1,1,"$920,000",11 Jul 2015,https://www.auhouseprices.com/sold/view/ACT/341713307/32+Rawson+Street%2C+Deakin+ACT/
209,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,15 Dugan Street ,-35.3185730,149.1106600,house,4,3,2,"$965,000",11 Jul 2015,https://www.auhouseprices.com/sold/view/ACT/341423307/15+Dugan+Street%2C+Deakin+ACT/
210,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,418/2 Grose Street ,-35.3134570,149.1069300,apartment,2,2,1,"$785,000",30 Jun 2015,https://www.auhouseprices.com/sold/view/ACT/341529207/418-2+Grose+Street%2C+Deakin+ACT/
