,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Sold Date,Property Link
386,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,16/36 Cromwell ,-35.4258820,149.0865540,townhouse,3,1,2,"$350,000",4 Feb 2012,https://www.auhouseprices.com/sold/view/ACT/321061882/16-36+Cromwell%2C+Isabella+Plains+ACT/
387,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,22/146 Ellerston Avenue ,-35.4294830,149.0876110,Unit,2,1,1,"$384,000",Feb 2012,https://www.auhouseprices.com/sold/view/ACT/321229782/22-146+Ellerston+Avenue%2C+Isabella+Plains+ACT/
388,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,23 Mollee Crescent ,-35.4282070,149.0948820,House,3,1,2,"$440,000",Feb 2012,https://www.auhouseprices.com/sold/view/ACT/321790882/23+Mollee+Crescent%2C+Isabella+Plains+ACT/
389,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,9 Nugal Place ,-35.4240860,149.1016050,house,4,2,2,"$520,000",18 Jan 2012,https://www.auhouseprices.com/sold/view/ACT/321507782/9+Nugal+Place%2C+Isabella+Plains+ACT/
390,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,40 Maharatta Circuit ,-35.4289660,149.0970610,House,3,1,2,"$610,000",Jan 2012,https://www.auhouseprices.com/sold/view/ACT/321416782/40+Maharatta+Circuit%2C+Isabella+Plains+ACT/
391,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,10 Mollee Crescent ,-35.4288120,149.0941860,House,4,2,5,"$560,000",Dec 2011,https://www.auhouseprices.com/sold/view/ACT/321140882/10+Mollee+Crescent%2C+Isabella+Plains+ACT/
392,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,8 Yabtree Place ,-35.4311850,149.0980780,House,4,2,2,"$500,000",Dec 2011,https://www.auhouseprices.com/sold/view/ACT/321401882/8+Yabtree+Place%2C+Isabella+Plains+ACT/
393,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,8 Yabtree ,-35.4311850,149.0980780,House,4,2,2,"$500,000",Dec 2011,https://www.auhouseprices.com/sold/view/ACT/321322882/8+Yabtree%2C+Isabella+Plains+ACT/
394,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,2/12 Bandulla Street ,-35.4298460,149.0965160,house,3,1,2,"$386,000",25 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321018782/2-12+Bandulla+Street%2C+Isabella+Plains+ACT/
395,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,1/12 Bandulla Street ,-35.4298460,149.0965160,house,3,1,2,"$386,000",25 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321392882/1-12+Bandulla+Street%2C+Isabella+Plains+ACT/
396,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,22 Arakoon Crescent ,-35.4289260,149.0927480,house,3,1,2,"$445,000",25 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321123882/22+Arakoon+Crescent%2C+Isabella+Plains+ACT/
397,2905,Isabella Plains,47,https://www.auhouseprices.com/sold/list/ACT/2905/Isabella+Plains/,10 Groveland Crescent ,-35.4288790,149.0991770,house,3,1,4,"$425,000",18 Nov 2011,https://www.auhouseprices.com/sold/view/ACT/321627782/10+Groveland+Crescent%2C+Isabella+Plains+ACT/
