,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
557,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,3 Allyn Close ,-35.1701250,149.1226570,house,3,2,2,"$430,000",https://www.auhouseprices.com/sold/view/ACT/321134819/3+Allyn+Close%2C+Amaroo+ACT/
558,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,9 Grace Place ,-35.1727700,149.1276010,house,3,2,2,"$435,000",https://www.auhouseprices.com/sold/view/ACT/321199819/9+Grace+Place%2C+Amaroo+ACT/
559,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,1 Hanworth Street ,-35.1662960,149.1352610,Land,3,2,2,"$505,000",https://www.auhouseprices.com/sold/view/ACT/321014819/1+Hanworth+Street%2C+Amaroo+ACT/
560,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,30 Diamond Street ,-35.1720180,149.1281150,Land,3,2,2,"$455,000",https://www.auhouseprices.com/sold/view/ACT/321357819/30+Diamond+Street%2C+Amaroo+ACT/
561,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,42 Bizant Street ,-35.1730970,149.1349950,House,4,2,2,"$652,000",https://www.auhouseprices.com/sold/view/ACT/321597819/42+Bizant+Street%2C+Amaroo+ACT/
562,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,37 Bywaters Street ,-35.1690680,149.1236040,townhouse,3,2,2,"$385,000",https://www.auhouseprices.com/sold/view/ACT/321225819/37+Bywaters+Street%2C+Amaroo+ACT/
563,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,19 Rollston Street ,-35.1662460,149.1297380,house,3,2,2,"$438,000",https://www.auhouseprices.com/sold/view/ACT/321585819/19+Rollston+Street%2C+Amaroo+ACT/
564,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,36 Auburn Street ,-35.1700450,149.1278260,house,3,2,2,"$465,000",https://www.auhouseprices.com/sold/view/ACT/321187819/36+Auburn+Street%2C+Amaroo+ACT/
565,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,32 Heatherdale Street ,-35.1722930,149.1371150,house,4,2,2,"$535,000",https://www.auhouseprices.com/sold/view/ACT/321568819/32+Heatherdale+Street%2C+Amaroo+ACT/
566,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,12/51 Sandover Circuit ,-35.1750017,149.1270879,unit,3,2,2,"$390,000",https://www.auhouseprices.com/sold/view/ACT/321544819/12-51+Sandover+Circuit%2C+Amaroo+ACT/
567,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,19 Timboram Street ,-35.1712040,149.1293820,Land,3,2,2,"$490,000",https://www.auhouseprices.com/sold/view/ACT/321693819/19+Timboram+Street%2C+Amaroo+ACT/
568,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,4/37 Bywaters Street ,-35.1690680,149.1236040,Unit,3,1,2,"$385,000",https://www.auhouseprices.com/sold/view/ACT/321254819/4-37+Bywaters+Street%2C+Amaroo+ACT/
569,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,2/22 Lander Crescent ,-35.1750500,149.1230400,Unit,3,2,1,"$426,000",https://www.auhouseprices.com/sold/view/ACT/321664819/2-22+Lander+Crescent%2C+Amaroo+ACT/
570,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,4/35 Bywaters Street ,-35.1690700,149.1235500,Land,3,2,1,"$385,000",https://www.auhouseprices.com/sold/view/ACT/321925819/4-35+Bywaters+Street%2C+Amaroo+ACT/
571,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,9 Mornington Street ,-35.1660340,149.1307980,House,4,2,2,"$505,000",https://www.auhouseprices.com/sold/view/ACT/321345819/9+Mornington+Street%2C+Amaroo+ACT/
572,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,47 Benaroon Circuit ,-35.1710400,149.1375130,Land,4,2,2,"$280,000",https://www.auhouseprices.com/sold/view/ACT/321295819/47+Benaroon+Circuit%2C+Amaroo+ACT/
573,2914,Amaroo,77,https://www.auhouseprices.com/sold/list/ACT/2914/Amaroo/,42 Wellesley Street ,-35.1659715,149.1351260,House,4,2,2,"$559,000",https://www.auhouseprices.com/sold/view/ACT/321676819/42+Wellesley+Street%2C+Amaroo+ACT/
