,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
206,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,94 Pennefather Street ,-35.2313100,149.0337700,house,3,1,1,"$435,000",https://www.auhouseprices.com/sold/view/ACT/341189087/94+Pennefather+Street%2C+Higgins+ACT/
207,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,22 Cantor Crescent ,-35.2316470,149.0290400,house,4,1,2,"$515,000",https://www.auhouseprices.com/sold/view/ACT/341563087/22+Cantor+Crescent%2C+Higgins+ACT/
208,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,120 Pennefather ,-35.2309230,149.0309900,house,4,2,1,"$531,500",https://www.auhouseprices.com/sold/view/ACT/341545917/120+Pennefather%2C+Higgins+ACT/
209,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,65 Kriewaldt Circuit ,-35.2283020,149.0260200,house,4,2,2,"$465,000",https://www.auhouseprices.com/sold/view/ACT/341799787/65+Kriewaldt+Circuit%2C+Higgins+ACT/
210,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,33 Edwards Street ,-35.2344630,149.0316800,house,4,1,2,"$401,050",https://www.auhouseprices.com/sold/view/ACT/341910987/33+Edwards+Street%2C+Higgins+ACT/
211,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,16 Draper Crescent ,-35.2349600,149.0255400,house,3,1,2,"$480,000",https://www.auhouseprices.com/sold/view/ACT/341964277/16+Draper+Crescent%2C+Higgins+ACT/
212,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,33 Rich Street ,-35.2310680,149.0197600,house,3,1,3,"$422,500",https://www.auhouseprices.com/sold/view/ACT/341616277/33+Rich+Street%2C+Higgins+ACT/
213,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,49 Starke Street ,-35.2277570,149.0263500,house,4,1,1,"$425,000",https://www.auhouseprices.com/sold/view/ACT/341325077/49+Starke+Street%2C+Higgins+ACT/
214,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,14 O'Sullivan Street ,-35.2377930,149.0298900,house,3,1,1,"$375,000",https://www.auhouseprices.com/sold/view/ACT/341608877/14+O%27Sullivan+Street%2C+Higgins+ACT/
215,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,4 Hudson Street ,-35.2274970,149.0288000,house,3,1,1,"$420,000",https://www.auhouseprices.com/sold/view/ACT/341454467/4+Hudson+Street%2C+Higgins+ACT/
216,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,5 Lutwyche Street ,-35.2266300,149.0312200,house,3,1,2,"$415,500",https://www.auhouseprices.com/sold/view/ACT/341648467/5+Lutwyche+Street%2C+Higgins+ACT/
217,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,3 Westhoven Street ,-35.2315140,149.0317100,house,4,2,2,"$500,000",https://www.auhouseprices.com/sold/view/ACT/341462367/3+Westhoven+Street%2C+Higgins+ACT/
218,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,22 Castieau Street ,-35.2299230,149.0315600,house,3,1,1,"$439,000",https://www.auhouseprices.com/sold/view/ACT/341399967/22+Castieau+Street%2C+Higgins+ACT/
219,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,20 Draper Crescent ,-35.2345850,149.0256000,house,3,1,1,"$410,000",https://www.auhouseprices.com/sold/view/ACT/341580267/20+Draper+Crescent%2C+Higgins+ACT/
220,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,23 Fullagar Crescent ,-35.2288200,149.0288200,house,3,1,2,"$433,000",https://www.auhouseprices.com/sold/view/ACT/341246867/23+Fullagar+Crescent%2C+Higgins+ACT/
221,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,23 Kriewaldt Circuit ,-35.2296330,149.0271900,house,4,1,1,"$565,000",https://www.auhouseprices.com/sold/view/ACT/341356067/23+Kriewaldt+Circuit%2C+Higgins+ACT/
222,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,11 Davidson ,-35.2344000,149.0234400,house,5,2,1,,https://www.auhouseprices.com/sold/view/ACT/341928047/11+Davidson%2C+Higgins+ACT/
223,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,23 Kriewaldt Circuit ,-35.2296330,149.0271890,house,4,1,1,"$565,000",https://www.auhouseprices.com/sold/view/ACT/331465016/23+Kriewaldt+Circuit%2C+Higgins+ACT/
224,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,18 Pennefather Street ,-35.2345050,149.0297700,house,3,1,1,"$430,000",https://www.auhouseprices.com/sold/view/ACT/341026437/18+Pennefather+Street%2C+Higgins+ACT/
225,2615,Higgins,50,https://www.auhouseprices.com/sold/list/ACT/2615/Higgins/,9 Lutwyche Street ,-35.2262840,149.0310400,house,3,1,1,"$432,000",https://www.auhouseprices.com/sold/view/ACT/341460437/9+Lutwyche+Street%2C+Higgins+ACT/
