,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
210,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,17 Lenehan Street ,-35.2133200,149.1027500,house,4,1,1,"$556,000",https://www.auhouseprices.com/sold/view/ACT/341677967/17+Lenehan+Street%2C+Giralang+ACT/
211,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,3 Kurria Place ,-35.2107620,149.0962200,house,3,1,3,"$521,000",https://www.auhouseprices.com/sold/view/ACT/341421867/3+Kurria+Place%2C+Giralang+ACT/
212,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,17 Phoenix Place ,-35.2092670,149.0925300,house,4,2,2,"$495,000",https://www.auhouseprices.com/sold/view/ACT/341925647/17+Phoenix+Place%2C+Giralang+ACT/
213,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,14 Smalley Circuit ,-35.2160340,149.0885200,house,3,1,1,"$467,000",https://www.auhouseprices.com/sold/view/ACT/341705547/14+Smalley+Circuit%2C+Giralang+ACT/
214,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,14 Lenehan Street ,-35.2143120,149.1026110,house,4,2,2,"$685,000",https://www.auhouseprices.com/sold/view/ACT/331636506/14+Lenehan+Street%2C+Giralang+ACT/
215,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,1/22 Chuculba Crescent ,-35.2102860,149.0910750,house,3,1,1,"$420,000",https://www.auhouseprices.com/sold/view/ACT/331318916/1-22+Chuculba+Crescent%2C+Giralang+ACT/
216,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,21 Capella Crescent ,-35.2167000,149.0929600,house,5,2,2,"$610,000",https://www.auhouseprices.com/sold/view/ACT/341994067/21+Capella+Crescent%2C+Giralang+ACT/
217,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,21 Capella Crescent ,-35.2167030,149.0929630,house,5,2,2,"$610,000",https://www.auhouseprices.com/sold/view/ACT/331926506/21+Capella+Crescent%2C+Giralang+ACT/
218,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,73 Antares Crescent ,-35.2099490,149.1052560,House,4,"$640,000",0,"$640,000",https://www.auhouseprices.com/sold/view/ACT/331608916/73+Antares+Crescent%2C+Giralang+ACT/
219,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,3 Alinda Place ,-35.2099100,149.0962120,house,3,1,2,"$437,000",https://www.auhouseprices.com/sold/view/ACT/331028916/3+Alinda+Place%2C+Giralang+ACT/
220,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,5 Gundulu Place ,-35.2117270,149.1007390,house,3,1,1,"$458,000",https://www.auhouseprices.com/sold/view/ACT/331740006/5+Gundulu+Place%2C+Giralang+ACT/
221,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,38 Spica Street ,-35.2125930,149.1011000,house,3,1,2,"$457,000",https://www.auhouseprices.com/sold/view/ACT/341146647/38+Spica+Street%2C+Giralang+ACT/
222,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,10 Guguru Place ,-35.2081140,149.0897690,House,3,1,2,"$455,000",https://www.auhouseprices.com/sold/view/ACT/331728916/10+Guguru+Place%2C+Giralang+ACT/
223,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,102 Chuculba Crescent ,-35.2107680,149.1005410,house,3,2,3,"$450,000",https://www.auhouseprices.com/sold/view/ACT/331661406/102+Chuculba+Crescent%2C+Giralang+ACT/
224,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,187 Chuculba Crescent ,-35.2172040,149.0994880,house,4,2,1,"$563,500",https://www.auhouseprices.com/sold/view/ACT/321080291/187+Chuculba+Crescent%2C+Giralang+ACT/
225,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,19 Antares Crescent ,-35.2070850,149.0983400,house,3,1,2,,https://www.auhouseprices.com/sold/view/ACT/331291326/19+Antares+Crescent%2C+Giralang+ACT/
226,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,91 Chuculba Crescent ,-35.2097940,149.0995990,house,3,1,2,"$432,000",https://www.auhouseprices.com/sold/view/ACT/331081406/91+Chuculba+Crescent%2C+Giralang+ACT/
227,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,19 Mirrabucca Crescent ,-35.2078700,149.0917000,house,4,2,2,,https://www.auhouseprices.com/sold/view/ACT/331262326/19+Mirrabucca+Crescent%2C+Giralang+ACT/
228,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,5 Shain Place ,-35.2162480,149.0891100,house,4,2,2,,https://www.auhouseprices.com/sold/view/ACT/331092326/5+Shain+Place%2C+Giralang+ACT/
229,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,47 Baracchi Crescent ,-35.2056300,149.0905000,house,3,1,2,,https://www.auhouseprices.com/sold/view/ACT/331792326/47+Baracchi+Crescent%2C+Giralang+ACT/
230,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,7 Birubi Place ,-35.2115600,149.0984500,house,4,2,2,"$300,000",https://www.auhouseprices.com/sold/view/ACT/331904326/7+Birubi+Place%2C+Giralang+ACT/
231,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,26 Canopus Crescent ,-35.2124110,149.0902770,house,4,2,2,"$585,000",https://www.auhouseprices.com/sold/view/ACT/331816606/26+Canopus+Crescent%2C+Giralang+ACT/
232,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,26 Canopus Crescent ,-35.2124110,149.0902770,house,4,2,2,"$585,000",https://www.auhouseprices.com/sold/view/ACT/331913806/26+Canopus+Crescent%2C+Giralang+ACT/
233,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,6 Dawar Place ,-35.2011430,149.0706180,House,3,1,2,"$460,000",https://www.auhouseprices.com/sold/view/ACT/331371406/6+Dawar+Place%2C+Giralang+ACT/
234,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,25/5 Neworra Place ,-35.2122810,149.0948260,Land,3,1,2,"$180,000",https://www.auhouseprices.com/sold/view/ACT/331088616/25-5+Neworra+Place%2C+Giralang+ACT/
235,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,1 Wilari Place ,-35.2078900,149.0953240,house,3,1,1,"$456,750",https://www.auhouseprices.com/sold/view/ACT/331262496/1+Wilari+Place%2C+Giralang+ACT/
236,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,193 Chuculba Crescent ,-35.2177890,149.0990840,house,5,2,3,"$590,000",https://www.auhouseprices.com/sold/view/ACT/331526606/193+Chuculba+Crescent%2C+Giralang+ACT/
237,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,1 Lenehan Street ,-35.2141510,149.1013670,house,4,1,4,"$530,000",https://www.auhouseprices.com/sold/view/ACT/331672496/1+Lenehan+Street%2C+Giralang+ACT/
238,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,30 Chuculba Crescent ,-35.2103560,149.0918630,house,3,1,2,"$515,000",https://www.auhouseprices.com/sold/view/ACT/331740296/30+Chuculba+Crescent%2C+Giralang+ACT/
239,2617,Giralang,45,https://www.auhouseprices.com/sold/list/ACT/2617/Giralang/,30 Chuculba Crescent ,-35.2103560,149.0918630,house,3,1,2,"$515,000",https://www.auhouseprices.com/sold/view/ACT/331962496/30+Chuculba+Crescent%2C+Giralang+ACT/
