,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
694,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,1/34 Lawley Place ,-35.3203100,149.1014340,Land,2,1,0,"$700,000",https://www.auhouseprices.com/sold/view/ACT/331250996/1-34+Lawley+Place%2C+Deakin+ACT/
695,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,52 Stonehaven Crescent ,-35.3184000,149.1068700,duplex/semi-detached,2,1,0,"$587,000",https://www.auhouseprices.com/sold/view/ACT/331722826/52+Stonehaven+Crescent%2C+Deakin+ACT/
696,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,79 Stonehaven Crescent ,-35.3190390,149.1067890,house,4,1,2,"$883,000",https://www.auhouseprices.com/sold/view/ACT/321527120/79+Stonehaven+Crescent%2C+Deakin+ACT/
697,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,89 Empire Circuit ,-35.3146070,149.1152470,house,4,2,2,"$1,680,000",https://www.auhouseprices.com/sold/view/ACT/321647120/89+Empire+Circuit%2C+Deakin+ACT/
698,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,17 MACARTNEY CRESCENT ,-35.3159950,149.1000980,duplex/semi-detached,2,1,1,"$620,000",https://www.auhouseprices.com/sold/view/ACT/321067120/17+MACARTNEY+CRESCENT%2C+Deakin+ACT/
699,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,24 Fuller Street ,-35.3208000,149.0989280,house,4,2,2,"$782,000",https://www.auhouseprices.com/sold/view/ACT/321618120/24+Fuller+Street%2C+Deakin+ACT/
700,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,18 Barron Street ,-35.3181170,149.1036560,house,3,1,0,"$735,000",https://www.auhouseprices.com/sold/view/ACT/321858120/18+Barron+Street%2C+Deakin+ACT/
701,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,12/26-28 Napier Close ,-35.3224853,149.0970265,Land,3,1,0,"$430,000",https://www.auhouseprices.com/sold/view/ACT/321477120/12-26-28+Napier+Close%2C+Deakin+ACT/
702,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,21 Lawley Street ,-35.3202770,149.1024240,House,3,1,2,"$840,000",https://www.auhouseprices.com/sold/view/ACT/321887120/21+Lawley+Street%2C+Deakin+ACT/
703,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,3 Lamington Street ,-35.3201440,149.1057660,house,4,2,1,"$840,000",https://www.auhouseprices.com/sold/view/ACT/321949120/3+Lamington+Street%2C+Deakin+ACT/
704,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,21 Le Hunte Street ,-35.3148270,149.1025800,house,3,2,1,,https://www.auhouseprices.com/sold/view/ACT/331552826/21+Le+Hunte+Street%2C+Deakin+ACT/
705,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,29 Nathan Street ,-35.3142170,149.1006360,House,3,"$680,000",0,"$680,000",https://www.auhouseprices.com/sold/view/ACT/321187120/29+Nathan+Street%2C+Deakin+ACT/
706,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,31 State Circle ,-35.3111400,149.1201180,Land,3,"$680,000",0,"$1,640,000",https://www.auhouseprices.com/sold/view/ACT/321597120/31+State+Circle%2C+Deakin+ACT/
707,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,2/6 Chermside Street ,-35.3160400,149.1077150,Land,3,"$680,000",0,"$310,000",https://www.auhouseprices.com/sold/view/ACT/321208120/2-6+Chermside+Street%2C+Deakin+ACT/
708,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,101 Strickland Crescent ,-35.3209320,149.1037230,House,4,1,2,"$820,000",https://www.auhouseprices.com/sold/view/ACT/321659120/101+Strickland+Crescent%2C+Deakin+ACT/
709,2600,Deakin,51,https://www.auhouseprices.com/sold/list/ACT/2600/Deakin/,27 Gawler Crescent ,-35.3151330,149.1111100,Land,4,1,2,"$1,001,000",https://www.auhouseprices.com/sold/view/ACT/321079120/27+Gawler+Crescent%2C+Deakin+ACT/
