,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
483,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,14-15 Wanliss Street ,-35.2183760,149.0333400,house,3,2,1,,https://www.auhouseprices.com/sold/view/ACT/331817136/14-15+Wanliss+Street%2C+Latham+ACT/
484,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,108 Dalley Crescent ,-35.2147130,149.0288910,House,3,"$220,000",0,"$220,000",https://www.auhouseprices.com/sold/view/ACT/321532922/108+Dalley+Crescent%2C+Latham+ACT/
485,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,8 Herron Crescent ,-35.2078940,149.0282230,Land,3,"$220,000",0,"$449,000",https://www.auhouseprices.com/sold/view/ACT/321652922/8+Herron+Crescent%2C+Latham+ACT/
486,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,10 Wolff Crescent ,-35.2192930,149.0411080,House,3,2,4,"$552,000",https://www.auhouseprices.com/sold/view/ACT/321043922/10+Wolff+Crescent%2C+Latham+ACT/
487,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,24 O'Loghlen Street ,-35.2198590,149.0371170,House,3,1,2,"$380,000",https://www.auhouseprices.com/sold/view/ACT/321892922/24+O%27Loghlen+Street%2C+Latham+ACT/
488,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,24 Moorehead Place ,-35.2169790,149.0304190,house,2,1,1,"$375,000",https://www.auhouseprices.com/sold/view/ACT/321072922/24+Moorehead+Place%2C+Latham+ACT/
489,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,54 MacRossan Crescent ,-35.2136780,149.0340420,House,3,"$435,000",0,"$435,000",https://www.auhouseprices.com/sold/view/ACT/321503922/54+MacRossan+Crescent%2C+Latham+ACT/
490,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,4/15 Wanliss Street ,-35.2185165,149.0323572,Unit,3,2,2,"$390,000",https://www.auhouseprices.com/sold/view/ACT/321213922/4-15+Wanliss+Street%2C+Latham+ACT/
491,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,48 Faucett Street ,-35.2227800,149.0369380,House,3,"$405,000",0,"$405,000",https://www.auhouseprices.com/sold/view/ACT/321623922/48+Faucett+Street%2C+Latham+ACT/
492,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,6 Macfarlan Place ,-35.2162220,149.0312830,House,3,1,0,"$450,000",https://www.auhouseprices.com/sold/view/ACT/321163922/6+Macfarlan+Place%2C+Latham+ACT/
493,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,2 Shand Place ,-35.2192320,149.0394200,House,3,2,0,"$410,000",https://www.auhouseprices.com/sold/view/ACT/321573922/2+Shand+Place%2C+Latham+ACT/
494,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,91 O'Loghlen Street ,-35.2257200,149.0325930,Land,3,2,0,"$500,000",https://www.auhouseprices.com/sold/view/ACT/321693922/91+O%27Loghlen+Street%2C+Latham+ACT/
495,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,5 Shand Place ,-35.2200210,149.0393520,house,3,1,1,"$400,000",https://www.auhouseprices.com/sold/view/ACT/321333922/5+Shand+Place%2C+Latham+ACT/
496,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,42 Macrossan Crescent ,-35.2127500,149.0330360,house,4,2,2,"$480,500",https://www.auhouseprices.com/sold/view/ACT/321635922/42+Macrossan+Crescent%2C+Latham+ACT/
497,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,73 Denny Street ,-35.2168230,149.0246910,house,4,1,1,"$505,000",https://www.auhouseprices.com/sold/view/ACT/321995922/73+Denny+Street%2C+Latham+ACT/
498,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,92 MacRossan Crescent ,-35.2164480,149.0340650,Land,4,1,1,"$460,000",https://www.auhouseprices.com/sold/view/ACT/321772922/92+MacRossan+Crescent%2C+Latham+ACT/
499,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,10 Gurner Place ,-35.2203150,149.0277300,House,3,1,2,"$389,888",https://www.auhouseprices.com/sold/view/ACT/321544922/10+Gurner+Place%2C+Latham+ACT/
500,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,43 Solomon Crescent ,-35.2174310,149.0286010,Land,3,1,2,"$440,000",https://www.auhouseprices.com/sold/view/ACT/321254922/43+Solomon+Crescent%2C+Latham+ACT/
501,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,36 Denny Street ,-35.2183270,149.0222220,Land,3,1,2,"$480,000",https://www.auhouseprices.com/sold/view/ACT/321954922/36+Denny+Street%2C+Latham+ACT/
502,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,100 Macrossan Crescent ,-35.2166850,149.0329960,house,4,2,2,"$480,000",https://www.auhouseprices.com/sold/view/ACT/321304922/100+Macrossan+Crescent%2C+Latham+ACT/
503,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,1/15 Wanliss Street ,-35.2187520,149.0322430,Land,4,2,2,"$375,000",https://www.auhouseprices.com/sold/view/ACT/321606922/1-15+Wanliss+Street%2C+Latham+ACT/
504,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,35 Milford Street ,-35.2223410,149.0373860,House,3,2,2,"$510,000",https://www.auhouseprices.com/sold/view/ACT/321146922/35+Milford+Street%2C+Latham+ACT/
505,2615,Latham,51,https://www.auhouseprices.com/sold/list/ACT/2615/Latham/,78 Herron Crescent ,-35.2096350,149.0295330,house,4,2,2,"$510,000",https://www.auhouseprices.com/sold/view/ACT/321913922/78+Herron+Crescent%2C+Latham+ACT/
