,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
919,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,2 Murchison Street ,-35.2205370,149.1096280,House,3,2,0,"$466,000",https://www.auhouseprices.com/sold/view/ACT/321442592/2+Murchison+Street%2C+Kaleen+ACT/
920,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,28 Brunswick Circuit ,-35.2328750,149.0994480,House,4,2,2,"$482,000",https://www.auhouseprices.com/sold/view/ACT/321073592/28+Brunswick+Circuit%2C+Kaleen+ACT/
921,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,5 MacUmba Place ,-35.2318570,149.1085650,House,3,"$467,500",0,"$467,500",https://www.auhouseprices.com/sold/view/ACT/321425592/5+MacUmba+Place%2C+Kaleen+ACT/
922,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,1/72 Brunswick Circuit ,-35.2349790,149.1003280,Land,3,"$467,500",0,"$402,000",https://www.auhouseprices.com/sold/view/ACT/321835592/1-72+Brunswick+Circuit%2C+Kaleen+ACT/
923,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,56 Callabonna Street ,-35.2162120,149.1055210,House,3,1,1,"$415,000",https://www.auhouseprices.com/sold/view/ACT/321106592/56+Callabonna+Street%2C+Kaleen+ACT/
924,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,35 Tyrrell Circuit ,-35.2236320,149.1065530,Land,3,1,1,"$485,000",https://www.auhouseprices.com/sold/view/ACT/321806592/35+Tyrrell+Circuit%2C+Kaleen+ACT/
925,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,7 Barcoo Place ,-35.2150620,149.1089560,House,4,2,2,"$545,000",https://www.auhouseprices.com/sold/view/ACT/321296592/7+Barcoo+Place%2C+Kaleen+ACT/
926,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,51 Ashburton Circuit ,-35.2235990,149.1153020,House,4,"$440,000",0,"$440,000",https://www.auhouseprices.com/sold/view/ACT/331255766/51+Ashburton+Circuit%2C+Kaleen+ACT/
927,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,54 Diamantina Crescent ,-35.2275440,149.1032290,Land,4,"$440,000",0,"$380,000",https://www.auhouseprices.com/sold/view/ACT/331085766/54+Diamantina+Crescent%2C+Kaleen+ACT/
928,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,3 Campaspe Circuit ,-35.2279310,149.1106720,Land,4,"$440,000",0,"$140,000",https://www.auhouseprices.com/sold/view/ACT/331785766/3+Campaspe+Circuit%2C+Kaleen+ACT/
929,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,9 Sherlock Street ,-35.2279770,149.0998230,Land,4,"$440,000",0,"$475,000",https://www.auhouseprices.com/sold/view/ACT/331636766/9+Sherlock+Street%2C+Kaleen+ACT/
930,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,7 Blythe Close ,-35.2158000,149.1138770,Land,4,"$440,000",0,"$430,000",https://www.auhouseprices.com/sold/view/ACT/331056766/7+Blythe+Close%2C+Kaleen+ACT/
931,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,10 Maranoa Street ,-35.2309570,149.1001300,house,3,1,1,"$415,000",https://www.auhouseprices.com/sold/view/ACT/331621936/10+Maranoa+Street%2C+Kaleen+ACT/
932,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,4 Bemboka Crescent ,-35.2207470,149.1053900,house,4,2,3,"$445,000",https://www.auhouseprices.com/sold/view/ACT/321483592/4+Bemboka+Crescent%2C+Kaleen+ACT/
933,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,29 Florentine Circuit ,-35.2264060,149.1075260,House,3,1,2,"$400,000",https://www.auhouseprices.com/sold/view/ACT/321893592/29+Florentine+Circuit%2C+Kaleen+ACT/
934,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,19 Onkaparinga Crescent ,-35.2164850,149.1057710,Land,3,1,2,"$425,000",https://www.auhouseprices.com/sold/view/ACT/331876766/19+Onkaparinga+Crescent%2C+Kaleen+ACT/
935,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,72 Brunswick Street ,-35.2348750,149.1004000,other,3,1,0,,https://www.auhouseprices.com/sold/view/ACT/331451936/72+Brunswick+Street%2C+Kaleen+ACT/
936,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,29 Skardon St ,-35.2356072,149.1095276,house,3,1,2,"$415,000",https://www.auhouseprices.com/sold/view/ACT/341533127/29+Skardon+St%2C+Kaleen+ACT/
937,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,26 Sanford Place ,-35.2268020,149.1159260,Land,3,1,2,"$425,000",https://www.auhouseprices.com/sold/view/ACT/321914592/26+Sanford+Place%2C+Kaleen+ACT/
938,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,3 Capertee Place ,-35.2243510,149.1170350,House,4,2,2,"$545,000",https://www.auhouseprices.com/sold/view/ACT/321454592/3+Capertee+Place%2C+Kaleen+ACT/
939,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,52 Wakool Circuit ,-35.2303560,149.1098640,Land,4,2,2,"$400,000",https://www.auhouseprices.com/sold/view/ACT/321574592/52+Wakool+Circuit%2C+Kaleen+ACT/
940,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,13 Lyndon Street ,-35.2349220,149.0994690,House,4,2,2,"$617,500",https://www.auhouseprices.com/sold/view/ACT/321984592/13+Lyndon+Street%2C+Kaleen+ACT/
941,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,42 Ashburton Circuit ,-35.2250110,149.1164930,Land,4,2,2,"$530,000",https://www.auhouseprices.com/sold/view/ACT/321665592/42+Ashburton+Circuit%2C+Kaleen+ACT/
942,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,11 Warrego Circuit ,-35.2289380,149.1128920,House,4,2,2,"$445,000",https://www.auhouseprices.com/sold/view/ACT/321495592/11+Warrego+Circuit%2C+Kaleen+ACT/
943,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,52 Bokhara Circuit ,-35.2273810,149.1139260,House,5,"$480,000",0,"$480,000",https://www.auhouseprices.com/sold/view/ACT/321176592/52+Bokhara+Circuit%2C+Kaleen+ACT/
944,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,27 Florentine Circuit ,-35.2266140,149.1075700,House,3,1,3,"$360,000",https://www.auhouseprices.com/sold/view/ACT/321607592/27+Florentine+Circuit%2C+Kaleen+ACT/
945,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,13 Tweed Place ,-35.2368100,149.1043500,house,4,2,3,$550,https://www.auhouseprices.com/sold/view/ACT/331331936/13+Tweed+Place%2C+Kaleen+ACT/
946,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,23 Tyrrell Circuit ,-35.2237990,149.1078590,House,4,2,2,"$527,000",https://www.auhouseprices.com/sold/view/ACT/331820866/23+Tyrrell+Circuit%2C+Kaleen+ACT/
947,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,6 Wyola Place ,-35.2147900,149.1069730,House,3,"$630,000",0,"$630,000",https://www.auhouseprices.com/sold/view/ACT/331530866/6+Wyola+Place%2C+Kaleen+ACT/
948,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,192 Maribyrnong Avenue ,-35.2285140,149.1108920,House,4,2,4,"$470,000",https://www.auhouseprices.com/sold/view/ACT/331451866/192+Maribyrnong+Avenue%2C+Kaleen+ACT/
949,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,46 Florentine Circuit ,-35.2257030,149.1095760,House,3,2,2,"$407,000",https://www.auhouseprices.com/sold/view/ACT/331463866/46+Florentine+Circuit%2C+Kaleen+ACT/
950,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,6 Ashburton Circuit ,-35.2251540,149.1118690,Land,3,2,2,"$523,500",https://www.auhouseprices.com/sold/view/ACT/331595866/6+Ashburton+Circuit%2C+Kaleen+ACT/
951,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,3 Namoi Place ,-35.2222360,149.1038620,House,3,1,1,"$445,000",https://www.auhouseprices.com/sold/view/ACT/331508866/3+Namoi+Place%2C+Kaleen+ACT/
952,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,8 Woronora Street ,-35.2152960,149.1114530,Land,3,1,1,"$210,000",https://www.auhouseprices.com/sold/view/ACT/321284592/8+Woronora+Street%2C+Kaleen+ACT/
953,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,3 Mortlock Circuit ,-35.2327390,149.0966320,Land,3,1,1,"$395,000",https://www.auhouseprices.com/sold/view/ACT/321015592/3+Mortlock+Circuit%2C+Kaleen+ACT/
954,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,32 Pokana Circuit ,-35.2299760,149.0952830,House,3,2,1,"$450,000",https://www.auhouseprices.com/sold/view/ACT/321255592/32+Pokana+Circuit%2C+Kaleen+ACT/
955,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,21 Barwon Street ,-35.2156590,149.1040740,House,4,"$670,000",0,"$670,000",https://www.auhouseprices.com/sold/view/ACT/321267592/21+Barwon+Street%2C+Kaleen+ACT/
956,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,21 Liffey Circuit ,-35.2325570,149.1018910,House,4,2,3,"$1,012,000",https://www.auhouseprices.com/sold/view/ACT/321387592/21+Liffey+Circuit%2C+Kaleen+ACT/
957,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,6/112 Baldwin Drive ,-35.2224320,149.1009920,Land,4,2,3,"$350,600",https://www.auhouseprices.com/sold/view/ACT/321449592/6-112+Baldwin+Drive%2C+Kaleen+ACT/
958,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,27 Pokana Circuit ,-35.2306820,149.0950820,House,4,2,2,"$765,000",https://www.auhouseprices.com/sold/view/ACT/321979592/27+Pokana+Circuit%2C+Kaleen+ACT/
959,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,29/112 Baldwin Drive ,-35.2224320,149.1009920,Land,4,2,2,"$335,000",https://www.auhouseprices.com/sold/view/ACT/321399592/29-112+Baldwin+Drive%2C+Kaleen+ACT/
960,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,12 Terewah Circuit ,-35.2326240,149.1107340,House,3,1,1,"$625,000",https://www.auhouseprices.com/sold/view/ACT/321650692/12+Terewah+Circuit%2C+Kaleen+ACT/
961,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,14 Terewah Circuit ,-35.2324440,149.1106550,House,3,1,1,"$422,500",https://www.auhouseprices.com/sold/view/ACT/321501692/14+Terewah+Circuit%2C+Kaleen+ACT/
962,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,7 Mersey Place ,-35.2143850,149.1082140,house,3,2,2,"$488,000",https://www.auhouseprices.com/sold/view/ACT/321955592/7+Mersey+Place%2C+Kaleen+ACT/
963,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,7 Mersey Place ,-35.2142600,149.1081200,house,3,2,2,"$488,000",https://www.auhouseprices.com/sold/view/ACT/331041936/7+Mersey+Place%2C+Kaleen+ACT/
964,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,46 Yarra Street ,-35.2194270,149.1114140,house,4,2,2,"$500,000",https://www.auhouseprices.com/sold/view/ACT/321818592/46+Yarra+Street%2C+Kaleen+ACT/
965,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,38 Darby Street ,-35.2158350,149.1087590,House,3,1,0,"$420,000",https://www.auhouseprices.com/sold/view/ACT/321926592/38+Darby+Street%2C+Kaleen+ACT/
966,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,19 Daintree Crescent ,-35.2330400,149.1128680,House,3,1,2,"$430,000",https://www.auhouseprices.com/sold/view/ACT/321209592/19+Daintree+Crescent%2C+Kaleen+ACT/
967,2617,Kaleen,82,https://www.auhouseprices.com/sold/list/ACT/2617/Kaleen/,27 Pokana Street ,-35.2306820,149.0950820,House,4,1,1,"$502,000",https://www.auhouseprices.com/sold/view/ACT/321909592/27+Pokana+Street%2C+Kaleen+ACT/
