,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
1662,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,3/7 Gamban Square ,-35.1733990,149.1101070,Land,2,1,1,"$355,000",https://www.auhouseprices.com/sold/view/ACT/321878463/3-7+Gamban+Square%2C+Ngunnawal+ACT/
1663,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,8 Budyan Court ,-35.1691120,149.1143630,House,4,1,1,"$435,000",https://www.auhouseprices.com/sold/view/ACT/321269463/8+Budyan+Court%2C+Ngunnawal+ACT/
1664,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,9/40 Newlop Street ,-35.1714320,149.1031280,Unit,3,1,2,"$349,000",https://www.auhouseprices.com/sold/view/ACT/321940463/9-40+Newlop+Street%2C+Ngunnawal+ACT/
1665,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,7 Lanley Square ,-35.1753530,149.1193800,Land,3,1,2,"$395,000",https://www.auhouseprices.com/sold/view/ACT/321440573/7+Lanley+Square%2C+Ngunnawal+ACT/
1666,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,8 Iterra Grove ,-35.1652360,149.1027330,house,3,1,0,"$360,000",https://www.auhouseprices.com/sold/view/ACT/321120463/8+Iterra+Grove%2C+Ngunnawal+ACT/
1667,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,14 Yarrawonga Street ,-35.1752220,149.1071590,house,3,1,2,"$394,000",https://www.auhouseprices.com/sold/view/ACT/321497463/14+Yarrawonga+Street%2C+Ngunnawal+ACT/
1668,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,8 Gunyan Place ,-35.1667000,149.1088480,house,3,2,2,"$420,000",https://www.auhouseprices.com/sold/view/ACT/321162573/8+Gunyan+Place%2C+Ngunnawal+ACT/
1669,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,32 Carina Street ,-35.1706300,149.1066600,house,3,1,2,"$425,000",https://www.auhouseprices.com/sold/view/ACT/331786536/32+Carina+Street%2C+Ngunnawal+ACT/
1670,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,32 Bimbiang Crescent ,-35.1720920,149.1053550,Land,3,1,2,"$375,000",https://www.auhouseprices.com/sold/view/ACT/321017463/32+Bimbiang+Crescent%2C+Ngunnawal+ACT/
1671,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,4 Noongale Court ,-35.1760560,149.1201550,House,3,1,1,"$380,000",https://www.auhouseprices.com/sold/view/ACT/321808463/4+Noongale+Court%2C+Ngunnawal+ACT/
1672,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,15 Arabanoo Crescent ,-35.1732430,149.1104200,Land,3,1,1,"$382,000",https://www.auhouseprices.com/sold/view/ACT/321439463/15+Arabanoo+Crescent%2C+Ngunnawal+ACT/
1673,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,10 Odern Place ,-35.1677440,149.1014650,Land,3,1,1,"$470,000",https://www.auhouseprices.com/sold/view/ACT/321849463/10+Odern+Place%2C+Ngunnawal+ACT/
1674,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,25 Yuranigh Court ,-35.1686900,149.1127320,House,3,1,1,"$378,000",https://www.auhouseprices.com/sold/view/ACT/321559463/25+Yuranigh+Court%2C+Ngunnawal+ACT/
1675,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,6/14 Len Waters Street ,-35.1643680,149.1111340,Unit,2,1,1,"$323,000",https://www.auhouseprices.com/sold/view/ACT/321099463/6-14+Len+Waters+Street%2C+Ngunnawal+ACT/
1676,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,26 Bargang Crescent ,-35.1730940,149.1049370,Land,2,1,1,"$352,500",https://www.auhouseprices.com/sold/view/ACT/321799463/26+Bargang+Crescent%2C+Ngunnawal+ACT/
1677,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,4/28 Carina Street ,-35.1706130,149.1068840,Land,2,1,1,"$415,000",https://www.auhouseprices.com/sold/view/ACT/321410463/4-28+Carina+Street%2C+Ngunnawal+ACT/
1678,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,4/5-7 Wellington Street ,-35.1717900,149.1114220,Land,2,1,1,"$380,000",https://www.auhouseprices.com/sold/view/ACT/321530463/4-5-7+Wellington+Street%2C+Ngunnawal+ACT/
1679,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,5 Ferguson Circuit ,-35.1757810,149.1141810,Cottage,3,2,4,"$453,000",https://www.auhouseprices.com/sold/view/ACT/321360463/5+Ferguson+Circuit%2C+Ngunnawal+ACT/
1680,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,69 Bargang Crescent ,-35.1723110,149.1019460,Land,3,2,4,"$365,000",https://www.auhouseprices.com/sold/view/ACT/321190463/69+Bargang+Crescent%2C+Ngunnawal+ACT/
1681,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,54 Jabanungga Avenue ,-35.1708560,149.1047630,Townhouse,3,1,2,"$520,000",https://www.auhouseprices.com/sold/view/ACT/321320573/54+Jabanungga+Avenue%2C+Ngunnawal+ACT/
1682,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,7/22 Aroona Court ,-35.1760530,149.1052500,Land,3,1,2,"$440,000",https://www.auhouseprices.com/sold/view/ACT/321150573/7-22+Aroona+Court%2C+Ngunnawal+ACT/
1683,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,5 Paul Coe Crescent ,-35.1750460,149.1201190,Land,3,1,2,"$435,000",https://www.auhouseprices.com/sold/view/ACT/321121573/5+Paul+Coe+Crescent%2C+Ngunnawal+ACT/
1684,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,3/4 Riley Close ,-35.1741500,149.1197280,Unit,1,"$320,000",0,"$320,000",https://www.auhouseprices.com/sold/view/ACT/321241573/3-4+Riley+Close%2C+Ngunnawal+ACT/
1685,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,Unit 4 ,-35.1718640,149.1116500,townhouse,3,2,1,"$380,000",https://www.auhouseprices.com/sold/view/ACT/331086536/Unit+4%2C3+Dyara+Close%2C+Ngunnawal+ACT/
1686,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,2/76 Wanganeen Avenue ,-35.1725540,149.1095510,townhouse,3,1,1,"$330,000",https://www.auhouseprices.com/sold/view/ACT/321029463/2-76+Wanganeen+Avenue%2C+Ngunnawal+ACT/
1687,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,35 Burrumarra Avenue ,-35.1619770,149.1074230,house,3,2,2,"$450,000",https://www.auhouseprices.com/sold/view/ACT/321588463/35+Burrumarra+Avenue%2C+Ngunnawal+ACT/
1688,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,9 Lingiari Court ,-35.1668380,149.1131830,house,3,2,1,"$412,000",https://www.auhouseprices.com/sold/view/ACT/321680573/9+Lingiari+Court%2C+Ngunnawal+ACT/
1689,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,3/17 Wellington Street ,-35.1726860,149.1118090,villa,3,1,1,"$365,000",https://www.auhouseprices.com/sold/view/ACT/321042573/3-17+Wellington+Street%2C+Ngunnawal+ACT/
1690,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,16 Gurubun Close ,-35.1691600,149.1153280,house,3,1,1,"$400,000",https://www.auhouseprices.com/sold/view/ACT/321390573/16+Gurubun+Close%2C+Ngunnawal+ACT/
1691,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,67 Paul Coe Crescent ,-35.1805110,149.1191640,house,3,1,0,"$430,000",https://www.auhouseprices.com/sold/view/ACT/321820463/67+Paul+Coe+Crescent%2C+Ngunnawal+ACT/
1692,2913,Ngunnawal,131,https://www.auhouseprices.com/sold/list/ACT/2913/Ngunnawal/,67 Paul Coe Cresent ,-35.1804770,149.1190300,house,3,1,0,"$430,000",https://www.auhouseprices.com/sold/view/ACT/331956536/67+Paul+Coe+Cresent%2C+Ngunnawal+ACT/
