,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
121,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,32 Greenvale Street ,-35.3566440,149.0502730,house,3,1,2,"$636,000",https://www.auhouseprices.com/sold/view/ACT/341961149/32+Greenvale+Street%2C+Fisher+ACT/
122,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,19 Rossarden Street ,-35.3585570,149.0535770,house,3,1,2,"$625,000",https://www.auhouseprices.com/sold/view/ACT/341939149/19+Rossarden+Street%2C+Fisher+ACT/
123,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,23 Clermont Street ,-35.3638040,149.0598470,house,3,1,1,"$655,000",https://www.auhouseprices.com/sold/view/ACT/341302339/23+Clermont+Street%2C+Fisher+ACT/
124,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,44 Chillagoe Street ,-35.3656400,149.0608400,house,3,1,2,"$650,000",https://www.auhouseprices.com/sold/view/ACT/341285939/44+Chillagoe+Street%2C+Fisher+ACT/
125,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,171 Namatjira Drive ,-35.3596420,149.0481130,house,4,1,1,"$729,000",https://www.auhouseprices.com/sold/view/ACT/341909739/171+Namatjira+Drive%2C+Fisher+ACT/
126,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,29 Jarrahdale Street ,-35.3618730,149.0599690,house,3,1,1,"$643,000",https://www.auhouseprices.com/sold/view/ACT/341436539/29+Jarrahdale+Street%2C+Fisher+ACT/
127,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,19 Clermont Street ,-35.3635320,149.0595040,house,3,1,1,,https://www.auhouseprices.com/sold/view/ACT/341038428/19+Clermont+Street%2C+Fisher+ACT/
128,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,221 Namatjira Drive ,-35.3640410,149.0506980,house,4,2,2,"$655,000",https://www.auhouseprices.com/sold/view/ACT/341177128/221+Namatjira+Drive%2C+Fisher+ACT/
129,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,85/177 Badimara Street ,-35.3593060,149.0569420,house,2,1,1,"$365,000",https://www.auhouseprices.com/sold/view/ACT/341707028/85-177+Badimara+Street%2C+Fisher+ACT/
130,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,4 Eleanora Street ,-35.3611370,149.0539670,house,5,2,2,"$756,000",https://www.auhouseprices.com/sold/view/ACT/341417028/4+Eleanora+Street%2C+Fisher+ACT/
131,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,77 Kalgoorlie Crescent ,-35.3620550,149.0559910,house,3,2,2,"$620,000",https://www.auhouseprices.com/sold/view/ACT/341079928/77+Kalgoorlie+Crescent%2C+Fisher+ACT/
132,2611,Fisher,47,https://www.auhouseprices.com/sold/list/ACT/2611/Fisher/,13 Pandanus Street ,-35.3594630,149.0632190,house,4,2,2,"$790,000",https://www.auhouseprices.com/sold/view/ACT/341453928/13+Pandanus+Street%2C+Fisher+ACT/
