,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
744,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,14 McAlpine Place ,-35.3816600,149.1086450,Land,5,3,2,"$615,000",https://www.auhouseprices.com/sold/view/ACT/321046661/14+McAlpine+Place%2C+Farrer+ACT/
745,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,16 Prescott Street ,-35.3793380,149.1040180,House,4,"$634,000",0,"$634,000",https://www.auhouseprices.com/sold/view/ACT/321746661/16+Prescott+Street%2C+Farrer+ACT/
746,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,142 Lambrigg Street ,-35.3806790,149.1105620,House,4,"$800,000",0,"$800,000",https://www.auhouseprices.com/sold/view/ACT/321456661/142+Lambrigg+Street%2C+Farrer+ACT/
747,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,5 Hagelthorn Street ,-35.3782140,149.1106660,House,4,2,0,"$392,000",https://www.auhouseprices.com/sold/view/ACT/321166661/5+Hagelthorn+Street%2C+Farrer+ACT/
748,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,22 Wenholz Street ,-35.3801510,149.1072982,Land,4,2,0,"$370,000",https://www.auhouseprices.com/sold/view/ACT/321866661/22+Wenholz+Street%2C+Farrer+ACT/
749,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,155 Lambrigg Street ,-35.3812030,149.1122480,Land,4,2,0,"$525,000",https://www.auhouseprices.com/sold/view/ACT/321696661/155+Lambrigg+Street%2C+Farrer+ACT/
750,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,52 Drevermann Street ,-35.3705490,149.1084960,House,3,"$616,000",0,"$616,000",https://www.auhouseprices.com/sold/view/ACT/321017661/52+Drevermann+Street%2C+Farrer+ACT/
751,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,44 Wagga Street ,-35.3825150,149.1116170,Land,3,"$616,000",0,"$595,000",https://www.auhouseprices.com/sold/view/ACT/321717661/44+Wagga+Street%2C+Farrer+ACT/
752,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,5 Crowe Place ,-35.3798540,149.1127430,House,3,"$395,000",0,"$395,000",https://www.auhouseprices.com/sold/view/ACT/321137661/5+Crowe+Place%2C+Farrer+ACT/
753,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,56 Longerenong Street ,-35.3776710,149.1081870,House,3,1,2,"$450,000",https://www.auhouseprices.com/sold/view/ACT/321547661/56+Longerenong+Street%2C+Farrer+ACT/
754,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,21 Wenholz Street ,-35.3802910,149.1078380,House,4,"$530,000",0,"$530,000",https://www.auhouseprices.com/sold/view/ACT/321257661/21+Wenholz+Street%2C+Farrer+ACT/
755,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,206 Beasley Street ,-35.3720910,149.0985750,House,3,"$377,000",0,"$377,000",https://www.auhouseprices.com/sold/view/ACT/321377661/206+Beasley+Street%2C+Farrer+ACT/
756,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,19 Woodgate Street ,-35.3820730,149.1092960,House,4,2,0,"$580,000",https://www.auhouseprices.com/sold/view/ACT/321576661/19+Woodgate+Street%2C+Farrer+ACT/
757,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,29 Hawkesbury Crescent ,-35.3782630,149.1126890,House,4,2,3,"$555,000",https://www.auhouseprices.com/sold/view/ACT/321808661/29+Hawkesbury+Crescent%2C+Farrer+ACT/
758,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,24 Prescott Street ,-35.3798010,149.1049720,House,4,2,2,"$520,000",https://www.auhouseprices.com/sold/view/ACT/321228661/24+Prescott+Street%2C+Farrer+ACT/
759,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,9 Johnson Place ,-35.3756340,149.1048700,Land,4,2,2,"$445,000",https://www.auhouseprices.com/sold/view/ACT/321638661/9+Johnson+Place%2C+Farrer+ACT/
760,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,165 Hawkesbury Crescent ,-35.3780430,149.1022400,House,5,3,0,"$630,000",https://www.auhouseprices.com/sold/view/ACT/321286661/165+Hawkesbury+Crescent%2C+Farrer+ACT/
761,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,30 Wagga Street ,-35.3820250,149.1106050,House,3,"$555,000",0,"$555,000",https://www.auhouseprices.com/sold/view/ACT/321986661/30+Wagga+Street%2C+Farrer+ACT/
762,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,52 Hawkesbury Crescent ,-35.3808290,149.1125990,House,5,"$1,197,000",0,"$1,197,000",https://www.auhouseprices.com/sold/view/ACT/321307661/52+Hawkesbury+Crescent%2C+Farrer+ACT/
763,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,6 Gatton Street ,-35.3722220,149.1027800,House,3,2,1,"$393,000",https://www.auhouseprices.com/sold/view/ACT/321427661/6+Gatton+Street%2C+Farrer+ACT/
764,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,40 Hawkesbury Crescent ,-35.3795130,149.1132060,House,4,"$465,000",0,"$465,000",https://www.auhouseprices.com/sold/view/ACT/321837661/40+Hawkesbury+Crescent%2C+Farrer+ACT/
765,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,18 Roseworthy Crescent ,-35.3746570,149.1061840,House,3,"$430,000",0,"$430,000",https://www.auhouseprices.com/sold/view/ACT/321667661/18+Roseworthy+Crescent%2C+Farrer+ACT/
766,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,23 Cameron Street ,-35.3765710,149.1003300,House,4,2,0,"$600,000",https://www.auhouseprices.com/sold/view/ACT/321787661/23+Cameron+Street%2C+Farrer+ACT/
767,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,16 Gatton Street ,-35.3731680,149.1026430,House,3,"$390,000",0,"$390,000",https://www.auhouseprices.com/sold/view/ACT/321497661/16+Gatton+Street%2C+Farrer+ACT/
768,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,6 Potts Place ,-35.3735030,149.0954440,House,3,1,0,"$315,000",https://www.auhouseprices.com/sold/view/ACT/321108661/6+Potts+Place%2C+Farrer+ACT/
769,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,26 Werribee Crescent ,-35.3763050,149.1066620,House,3,"$800,000",0,"$800,000",https://www.auhouseprices.com/sold/view/ACT/321957661/26+Werribee+Crescent%2C+Farrer+ACT/
770,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,12 Gatton Street ,-35.3727780,149.1027240,House,4,2,0,"$490,000",https://www.auhouseprices.com/sold/view/ACT/321087661/12+Gatton+Street%2C+Farrer+ACT/
771,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,3 McAlpine Place ,-35.3812300,149.1074590,House,4,2,0,"$800,000",https://www.auhouseprices.com/sold/view/ACT/321518661/3+McAlpine+Place%2C+Farrer+ACT/
772,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,16 McAlpine Place ,-35.3816490,149.1089060,House,4,"$615,000",0,"$615,000",https://www.auhouseprices.com/sold/view/ACT/321928661/16+McAlpine+Place%2C+Farrer+ACT/
773,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,8 Johnson Place ,-35.3752860,149.1053270,House,3,3,0,"$390,000",https://www.auhouseprices.com/sold/view/ACT/321348661/8+Johnson+Place%2C+Farrer+ACT/
774,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,38 Longerenong Street ,-35.3765590,149.1062550,House,4,"$590,000",0,"$590,000",https://www.auhouseprices.com/sold/view/ACT/321058661/38+Longerenong+Street%2C+Farrer+ACT/
775,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,234 Beasley Street ,-35.3709060,149.1024860,House,5,3,1,"$390,000",https://www.auhouseprices.com/sold/view/ACT/321758661/234+Beasley+Street%2C+Farrer+ACT/
776,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,4/120 Lambrigg Street ,-35.3794270,149.1082070,Land,5,3,1,"$306,000",https://www.auhouseprices.com/sold/view/ACT/321468661/4-120+Lambrigg+Street%2C+Farrer+ACT/
777,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,2 Johnson Place ,-35.3754520,149.1058000,Land,5,3,1,"$367,000",https://www.auhouseprices.com/sold/view/ACT/321178661/2+Johnson+Place%2C+Farrer+ACT/
778,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,7 Gluyas Street ,-35.3726100,149.0976950,House,3,1,4,"$320,000",https://www.auhouseprices.com/sold/view/ACT/321878661/7+Gluyas+Street%2C+Farrer+ACT/
779,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,1 Moodie Street ,-35.3758890,149.0962340,House,3,"$582,000",0,"$582,000",https://www.auhouseprices.com/sold/view/ACT/321588661/1+Moodie+Street%2C+Farrer+ACT/
780,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,69 Hawkesbury Crescent ,-35.3827440,149.1132550,House,4,"$676,000",0,"$676,000",https://www.auhouseprices.com/sold/view/ACT/321998661/69+Hawkesbury+Crescent%2C+Farrer+ACT/
781,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,13 Moodie Street ,-35.3749600,149.0952660,House,4,2,0,"$405,000",https://www.auhouseprices.com/sold/view/ACT/321319661/13+Moodie+Street%2C+Farrer+ACT/
782,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,62 Pridham Street ,-35.3767780,149.0942500,House,3,"$370,000",0,"$370,000",https://www.auhouseprices.com/sold/view/ACT/321729661/62+Pridham+Street%2C+Farrer+ACT/
783,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,153 Hawkesbury Crescent ,-35.3795380,149.1013020,House,4,"$640,000",0,"$640,000",https://www.auhouseprices.com/sold/view/ACT/321149661/153+Hawkesbury+Crescent%2C+Farrer+ACT/
784,2607,Farrer,53,https://www.auhouseprices.com/sold/list/ACT/2607/Farrer/,2/10 Longerenong Street ,-35.3754310,149.1032030,Land,4,"$640,000",0,"$135,000",https://www.auhouseprices.com/sold/view/ACT/321559661/2-10+Longerenong+Street%2C+Farrer+ACT/
