,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
1399,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,20/257 Antill Street ,-35.2440093,149.1595235,unit,2,1,1,"$289,000",https://www.auhouseprices.com/sold/view/ACT/331399886/20-257+Antill+Street%2C+Watson+ACT/
1400,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,8 Flos Greig Street ,-35.2321610,149.1574510,Land,2,1,1,"$561,000",https://www.auhouseprices.com/sold/view/ACT/331569886/8+Flos+Greig+Street%2C+Watson+ACT/
1401,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,127/20 Federal Highway ,-35.2286938,149.1558652,Unit,2,2,0,"$370,000",https://www.auhouseprices.com/sold/view/ACT/331979886/127-20+Federal+Highway%2C+Watson+ACT/
1402,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,19 McClemans Street ,-35.2317690,149.1601300,Land,2,2,0,"$250,000",https://www.auhouseprices.com/sold/view/ACT/331689886/19+McClemans+Street%2C+Watson+ACT/
1403,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,20/156 Knox Street ,-35.2435840,149.1592710,Unit,2,1,1,"$289,000",https://www.auhouseprices.com/sold/view/ACT/331700986/20-156+Knox+Street%2C+Watson+ACT/
1404,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,45 Mary Kitson Street ,-35.2332670,149.1605410,House,4,1,2,"$875,000",https://www.auhouseprices.com/sold/view/ACT/331384986/45+Mary+Kitson+Street%2C+Watson+ACT/
1405,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,25 Flos Greig Street ,-35.2332710,149.1590230,Land,4,1,2,"$745,000",https://www.auhouseprices.com/sold/view/ACT/331801086/25+Flos+Greig+Street%2C+Watson+ACT/
1406,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,65 Piddington Street ,-35.2362150,149.1589500,house,5,1,4,"$865,000",https://www.auhouseprices.com/sold/view/ACT/331993986/65+Piddington+Street%2C+Watson+ACT/
1407,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,10 Flos Greig Street ,-35.2322630,149.1576190,House,5,2,2,"$566,000",https://www.auhouseprices.com/sold/view/ACT/331736986/10+Flos+Greig+Street%2C+Watson+ACT/
1408,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,41 Dickinson Street ,-35.2356280,149.1520600,house,3,1,1,"$553,000",https://www.auhouseprices.com/sold/view/ACT/321874284/41+Dickinson+Street%2C+Watson+ACT/
1409,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,5 Bettie Mcnee Street ,-35.2314550,149.1570280,House,3,2,2,"$590,000",https://www.auhouseprices.com/sold/view/ACT/331410986/5+Bettie+Mcnee+Street%2C+Watson+ACT/
1410,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,49 A'Beckett Street ,-35.2368710,149.1466530,House,3,2,0,"$549,500",https://www.auhouseprices.com/sold/view/ACT/331120986/49+A%27Beckett+Street%2C+Watson+ACT/
1411,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,34/21 Aspinall Street ,-35.2299510,149.1561860,Unit,2,"$339,000",0,"$339,000",https://www.auhouseprices.com/sold/view/ACT/331240986/34-21+Aspinall+Street%2C+Watson+ACT/
1412,2602,Watson,68,https://www.auhouseprices.com/sold/list/ACT/2602/Watson/,2/271 Antill Street ,-35.2433855,149.1604259,Unit,2,1,1,"$315,000",https://www.auhouseprices.com/sold/view/ACT/331501986/2-271+Antill+Street%2C+Watson+ACT/
