,Postcode,Suburb Name,Recent Sales,Suburb Link,Street Address,Latitude,Longitude,Property Type,Beds,Baths,Cars,Sold Price,Property Link
46,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,45 Neil Currie Street ,-35.1756705,149.0937685,house,3,2,1,"$615,000",https://www.auhouseprices.com/sold/view/ACT/341788350/45+Neil+Currie+Street%2C+Casey+ACT/
47,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,12 Salisbury Street ,-35.1700295,149.0967528,house,3,1,2,"$535,000",https://www.auhouseprices.com/sold/view/ACT/341747350/12+Salisbury+Street%2C+Casey+ACT/
48,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,14 Hugh Gilchrist Street ,-35.1724703,149.0953223,house,3,2,1,"$555,000",https://www.auhouseprices.com/sold/view/ACT/341498350/14+Hugh+Gilchrist+Street%2C+Casey+ACT/
49,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,43 David Miller Crescent ,-35.1694943,149.0990227,house,3,1,1,"$522,000",https://www.auhouseprices.com/sold/view/ACT/341491350/43+David+Miller+Crescent%2C+Casey+ACT/
50,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,14 Lambrick Lane ,-35.1761770,149.0947148,house,3,2,2,"$555,000",https://www.auhouseprices.com/sold/view/ACT/341477250/14+Lambrick+Lane%2C+Casey+ACT/
51,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,21 Maris King Street ,-35.1698614,149.0950029,house,3,2,1,"$635,000",https://www.auhouseprices.com/sold/view/ACT/341014250/21+Maris+King+Street%2C+Casey+ACT/
52,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,4 Meroula Street ,-35.1623620,149.0959741,house,4,2,2,"$750,000",https://www.auhouseprices.com/sold/view/ACT/341183150/4+Meroula+Street%2C+Casey+ACT/
53,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,114 Plimsoll Drive ,-35.1643153,149.0989744,villa,3,2,2,"$562,000",https://www.auhouseprices.com/sold/view/ACT/341933150/114+Plimsoll+Drive%2C+Casey+ACT/
54,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,21 McGovern Street ,-35.1609079,149.0992706,townhouse,2,1,2,"$416,000",https://www.auhouseprices.com/sold/view/ACT/341329660/21+McGovern+Street%2C+Casey+ACT/
55,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,3 Skewes Street ,-35.1596678,149.0974638,house,4,2,2,"$950,000",https://www.auhouseprices.com/sold/view/ACT/341368050/3+Skewes+Street%2C+Casey+ACT/
56,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,32/16 David Miller Crescent ,-35.1708165,149.0971134,apartment,2,1,2,"$325,000",https://www.auhouseprices.com/sold/view/ACT/341687050/32-16+David+Miller+Crescent%2C+Casey+ACT/
57,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,18 Chilton Street ,-35.1708450,149.0892092,house,5,4,2,"$1,280,000",https://www.auhouseprices.com/sold/view/ACT/341526050/18+Chilton+Street%2C+Casey+ACT/
58,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,1 Fricker Place ,-35.1559577,149.0987846,house,4,3,2,"$1,250,000",https://www.auhouseprices.com/sold/view/ACT/341891050/1+Fricker+Place%2C+Casey+ACT/
59,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,69 Kingsland Parade ,-35.1717084,149.0960594,villa,3,2,2,"$575,000",https://www.auhouseprices.com/sold/view/ACT/341454950/69+Kingsland+Parade%2C+Casey+ACT/
60,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,6 Liz O'Neill Street ,-35.1654784,149.1003027,house,4,2,2,"$900,000",https://www.auhouseprices.com/sold/view/ACT/341093560/6+Liz+O%27Neill+Street%2C+Casey+ACT/
61,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,16 Kowalski Street ,-35.1585957,149.1010588,house,4,2,2,,https://www.auhouseprices.com/sold/view/ACT/341978750/16+Kowalski+Street%2C+Casey+ACT/
62,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,49 John Crawford Crescent ,-35.1726488,149.0933397,house,3,2,1,"$578,000",https://www.auhouseprices.com/sold/view/ACT/341081850/49+John+Crawford+Crescent%2C+Casey+ACT/
63,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,20/68 Dalkin Crescent ,-35.1733634,149.0958064,townhouse,2,2,1,"$465,000",https://www.auhouseprices.com/sold/view/ACT/341713050/20-68+Dalkin+Crescent%2C+Casey+ACT/
64,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,6 Quealy Street ,-35.1589659,149.0989497,townhouse,2,2,2,"$435,000",https://www.auhouseprices.com/sold/view/ACT/341055750/6+Quealy+Street%2C+Casey+ACT/
65,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,114 Overall Avenue ,-35.1713611,149.0953378,house,3,2,1,"$610,000",https://www.auhouseprices.com/sold/view/ACT/341090950/114+Overall+Avenue%2C+Casey+ACT/
66,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,58 Rockwood Street ,-35.1727961,149.0947268,house,3,2,1,"$552,500",https://www.auhouseprices.com/sold/view/ACT/341476550/58+Rockwood+Street%2C+Casey+ACT/
67,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,17 Hugh Gilchrist Street ,-35.1727205,149.0954495,house,3,2,1,"$555,000",https://www.auhouseprices.com/sold/view/ACT/341953550/17+Hugh+Gilchrist+Street%2C+Casey+ACT/
68,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,23 David Miller Crescent ,-35.1705142,149.0973911,house,3,2,2,"$540,000",https://www.auhouseprices.com/sold/view/ACT/341017440/23+David+Miller+Crescent%2C+Casey+ACT/
69,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,26 Hyslop Crescent ,-35.1550544,149.0999249,house,4,2,2,"$838,000",https://www.auhouseprices.com/sold/view/ACT/341717440/26+Hyslop+Crescent%2C+Casey+ACT/
70,2913,Casey,116,https://www.auhouseprices.com/sold/list/ACT/2913/Casey/,15 Spratt Court ,-35.1569113,149.1030572,townhouse,2,1,1,"$445,000",https://www.auhouseprices.com/sold/view/ACT/341150550/15+Spratt+Court%2C+Casey+ACT/
